"source_id","provider","dataset_version","access","source_url","source_page","coverage_id","wcs_width","wcs_height","wcs_request_url","cache_path","cache_sha256","cache_bytes","archive_path","archive_sha256","archive_bytes","cached_at_utc","expected_sha256","pipeline_version","pipeline_config_sha256","raster_registry_sha256","raster_processing_code_sha256","raster_download_script_sha256"
"chelsa_bio05","CHELSA","2.1","cog","https://os.unil.cloud.switch.ch/chelsa02/chelsa/global/bioclim/bio05/1981-2010/CHELSA_bio05_1981-2010_V.2.1.tif","https://www.chelsa-climate.org/datasets/chelsa_bioclim",,,,,"data/cache/rasters/CHELSA_bio05_1981-2010_V.2.1.tif","f0c49f19cffa994f35b207eb04197a7966d90fd575f2fe364661aa753dcdadfd",705641,,,,"2026-07-19 10:51:59 UTC","f0c49f19cffa994f35b207eb04197a7966d90fd575f2fe364661aa753dcdadfd",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","3b1204da82b0fb1c9b1e7db1804c69344eea8e6152dc829e149216ea8d1a67d9"
"chelsa_bio10","CHELSA","2.1","cog","https://os.unil.cloud.switch.ch/chelsa02/chelsa/global/bioclim/bio10/1981-2010/CHELSA_bio10_1981-2010_V.2.1.tif","https://www.chelsa-climate.org/datasets/chelsa_bioclim",,,,,"data/cache/rasters/CHELSA_bio10_1981-2010_V.2.1.tif","b61014be1833e97e66b43a151c5a7f8b73673f78443a52892199eedc52d90101",693403,,,,"2026-07-19 10:52:17 UTC","b61014be1833e97e66b43a151c5a7f8b73673f78443a52892199eedc52d90101",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","3b1204da82b0fb1c9b1e7db1804c69344eea8e6152dc829e149216ea8d1a67d9"
"chelsa_bio12","CHELSA","2.1","cog","https://os.unil.cloud.switch.ch/chelsa02/chelsa/global/bioclim/bio12/1981-2010/CHELSA_bio12_1981-2010_V.2.1.tif","https://www.chelsa-climate.org/datasets/chelsa_bioclim",,,,,"data/cache/rasters/CHELSA_bio12_1981-2010_V.2.1.tif","e4279131e55febadf9ecdd323ac5dbb7b70a543904a0f14108276874021bbc67",1394457,,,,"2026-07-19 10:53:41 UTC","e4279131e55febadf9ecdd323ac5dbb7b70a543904a0f14108276874021bbc67",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","3b1204da82b0fb1c9b1e7db1804c69344eea8e6152dc829e149216ea8d1a67d9"
"chelsa_bio14","CHELSA","2.1","cog","https://os.unil.cloud.switch.ch/chelsa02/chelsa/global/bioclim/bio14/1981-2010/CHELSA_bio14_1981-2010_V.2.1.tif","https://www.chelsa-climate.org/datasets/chelsa_bioclim",,,,,"data/cache/rasters/CHELSA_bio14_1981-2010_V.2.1.tif","c21aeb309545f4709a0b563dceac8c9f200f2892e008fd333ee872bb23ac8a6b",1350934,,,,"2026-07-19 10:54:21 UTC","c21aeb309545f4709a0b563dceac8c9f200f2892e008fd333ee872bb23ac8a6b",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","3b1204da82b0fb1c9b1e7db1804c69344eea8e6152dc829e149216ea8d1a67d9"
"chelsa_bio15","CHELSA","2.1","cog","https://os.unil.cloud.switch.ch/chelsa02/chelsa/global/bioclim/bio15/1981-2010/CHELSA_bio15_1981-2010_V.2.1.tif","https://www.chelsa-climate.org/datasets/chelsa_bioclim",,,,,"data/cache/rasters/CHELSA_bio15_1981-2010_V.2.1.tif","8a5b70e72a3b76ef31e628c08b29e57332eb949106dbbefe06e5166b279e6492",722330,,,,"2026-07-19 10:54:46 UTC","8a5b70e72a3b76ef31e628c08b29e57332eb949106dbbefe06e5166b279e6492",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","3b1204da82b0fb1c9b1e7db1804c69344eea8e6152dc829e149216ea8d1a67d9"
"chelsa_cmimean","CHELSA","2.1","cog","https://os.unil.cloud.switch.ch/chelsa02/chelsa/global/bioclim/cmimean/1981-2010/CHELSA_cmimean_1981-2010_V.2.1.tif","https://www.chelsa-climate.org/datasets/chelsa_climatologies",,,,,"data/cache/rasters/CHELSA_cmimean_1981-2010_V.2.1.tif","d433c63bd9f93a8fc74f4d7ff8bd073c0424d1c596d0a9d00797056d950bada8",1116707,,,,"2026-07-19 10:55:15 UTC","d433c63bd9f93a8fc74f4d7ff8bd073c0424d1c596d0a9d00797056d950bada8",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","3b1204da82b0fb1c9b1e7db1804c69344eea8e6152dc829e149216ea8d1a67d9"
"chelsa_gdd5","CHELSA","2.1","cog","https://os.unil.cloud.switch.ch/chelsa02/chelsa/global/bioclim/gdd5/1981-2010/CHELSA_gdd5_1981-2010_V.2.1.tif","https://www.chelsa-climate.org/datasets/chelsa_bioclim",,,,,"data/cache/rasters/CHELSA_gdd5_1981-2010_V.2.1.tif","101b4c5b49f7dab7a4782a3b1f4fbbfb05a8859ffc518f346acaed0e98c71ea6",2486866,,,,"2026-07-19 10:53:10 UTC","101b4c5b49f7dab7a4782a3b1f4fbbfb05a8859ffc518f346acaed0e98c71ea6",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","3b1204da82b0fb1c9b1e7db1804c69344eea8e6152dc829e149216ea8d1a67d9"
"chelsa_vpdmean","CHELSA","2.1","cog","https://os.unil.cloud.switch.ch/chelsa02/chelsa/global/bioclim/vpdmean/1981-2010/CHELSA_vpdmean_1981-2010_V.2.1.tif","https://www.chelsa-climate.org/datasets/chelsa_climatologies",,,,,"data/cache/rasters/CHELSA_vpdmean_1981-2010_V.2.1.tif","1b1fa03a42c494a61e7ffc0d9ce59a598dc2f8a0bba65ed123267e809c3e5bde",2245277,,,,"2026-07-19 10:55:59 UTC","1b1fa03a42c494a61e7ffc0d9ce59a598dc2f8a0bba65ed123267e809c3e5bde",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","3b1204da82b0fb1c9b1e7db1804c69344eea8e6152dc829e149216ea8d1a67d9"
"soilgrids_bdod_0_5cm","ISRIC SoilGrids","2.0","wcs","https://maps.isric.org/mapserv?map=/map/bdod.map","https://docs.isric.org/globaldata/soilgrids/wcs.html","bdod_0-5cm_mean",11000,5400,"https://maps.isric.org/mapserv?map=/map/bdod.map&SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=bdod_0-5cm_mean&FORMAT=GEOTIFF_INT16&SUBSET=x(11505823.996895762,14233407.010653691)&SUBSET=y(3339584.723798207,4674913.2353571476)&SCALESIZE=x(11000),y(5400)&INTERPOLATION=NEAREST","data/cache/rasters/soilgrids_bdod_0-5cm_mean_wcs250m.tif","3a23794bf3b91d5dd779e4ed85fec5243b6f4f15303f062c637c5c00106390ed",6273591,,,,"2026-07-19 11:51:13 UTC","3a23794bf3b91d5dd779e4ed85fec5243b6f4f15303f062c637c5c00106390ed",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","3b1204da82b0fb1c9b1e7db1804c69344eea8e6152dc829e149216ea8d1a67d9"
"soilgrids_cfvo_0_5cm","ISRIC SoilGrids","2.0","wcs","https://maps.isric.org/mapserv?map=/map/cfvo.map","https://docs.isric.org/globaldata/soilgrids/wcs.html","cfvo_0-5cm_mean",11000,5400,"https://maps.isric.org/mapserv?map=/map/cfvo.map&SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=cfvo_0-5cm_mean&FORMAT=GEOTIFF_INT16&SUBSET=x(11505823.996895762,14233407.010653691)&SUBSET=y(3339584.723798207,4674913.2353571476)&SCALESIZE=x(11000),y(5400)&INTERPOLATION=NEAREST","data/cache/rasters/soilgrids_cfvo_0-5cm_mean_wcs250m.tif","8bc137e0754d2059b2283a25d173babf6ffb65fa1c8b9c7d062bc10b660ee3c6",10595159,,,,"2026-07-19 12:05:21 UTC","8bc137e0754d2059b2283a25d173babf6ffb65fa1c8b9c7d062bc10b660ee3c6",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","3b1204da82b0fb1c9b1e7db1804c69344eea8e6152dc829e149216ea8d1a67d9"
"soilgrids_nitrogen_0_5cm","ISRIC SoilGrids","2.0","wcs","https://maps.isric.org/mapserv?map=/map/nitrogen.map","https://docs.isric.org/globaldata/soilgrids/wcs.html","nitrogen_0-5cm_mean",11000,5400,"https://maps.isric.org/mapserv?map=/map/nitrogen.map&SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=nitrogen_0-5cm_mean&FORMAT=GEOTIFF_INT16&SUBSET=x(11505823.996895762,14233407.010653691)&SUBSET=y(3339584.723798207,4674913.2353571476)&SCALESIZE=x(11000),y(5400)&INTERPOLATION=NEAREST","data/cache/rasters/soilgrids_nitrogen_0-5cm_mean_wcs250m.tif","febf8cddf071d4aa4dd9ecdbe003e5f68cb39b4ca3160e62cdeacd1229a9bc0a",12604393,,,,"2026-07-19 12:20:20 UTC","febf8cddf071d4aa4dd9ecdbe003e5f68cb39b4ca3160e62cdeacd1229a9bc0a",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","3b1204da82b0fb1c9b1e7db1804c69344eea8e6152dc829e149216ea8d1a67d9"
"soilgrids_ocd_0_5cm","ISRIC SoilGrids","2.0","wcs","https://maps.isric.org/mapserv?map=/map/ocd.map","https://docs.isric.org/globaldata/soilgrids/wcs.html","ocd_0-5cm_mean",11000,5400,"https://maps.isric.org/mapserv?map=/map/ocd.map&SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=ocd_0-5cm_mean&FORMAT=GEOTIFF_INT16&SUBSET=x(11505823.996895762,14233407.010653691)&SUBSET=y(3339584.723798207,4674913.2353571476)&SCALESIZE=x(11000),y(5400)&INTERPOLATION=NEAREST","data/cache/rasters/soilgrids_ocd_0-5cm_mean_wcs250m.tif","8d8ccad58a6845bfc2ae81b67f246f82afed4c291dd79b9c48e533e58b853f82",11000673,,,,"2026-07-19 12:25:48 UTC","8d8ccad58a6845bfc2ae81b67f246f82afed4c291dd79b9c48e533e58b853f82",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","3b1204da82b0fb1c9b1e7db1804c69344eea8e6152dc829e149216ea8d1a67d9"
"soilgrids_phh2o_0_5cm","ISRIC SoilGrids","2.0","wcs","https://maps.isric.org/mapserv?map=/map/phh2o.map","https://docs.isric.org/globaldata/soilgrids/wcs.html","phh2o_0-5cm_mean",11000,5400,"https://maps.isric.org/mapserv?map=/map/phh2o.map&SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=phh2o_0-5cm_mean&FORMAT=GEOTIFF_INT16&SUBSET=x(11505823.996895762,14233407.010653691)&SUBSET=y(3339584.723798207,4674913.2353571476)&SCALESIZE=x(11000),y(5400)&INTERPOLATION=NEAREST","data/cache/rasters/soilgrids_phh2o_0-5cm_mean_wcs250m.tif","50353c47bf4c1ab43465bfd5521f61f50fa67eea0aaaa08405a4d9d7c0216edc",4531727,,,,"2026-07-19 12:35:13 UTC","50353c47bf4c1ab43465bfd5521f61f50fa67eea0aaaa08405a4d9d7c0216edc",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","3b1204da82b0fb1c9b1e7db1804c69344eea8e6152dc829e149216ea8d1a67d9"
"soilgrids_sand_0_5cm","ISRIC SoilGrids","2.0","wcs","https://maps.isric.org/mapserv?map=/map/sand.map","https://docs.isric.org/globaldata/soilgrids/wcs.html","sand_0-5cm_mean",11000,5400,"https://maps.isric.org/mapserv?map=/map/sand.map&SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=sand_0-5cm_mean&FORMAT=GEOTIFF_INT16&SUBSET=x(11505823.996895762,14233407.010653691)&SUBSET=y(3339584.723798207,4674913.2353571476)&SCALESIZE=x(11000),y(5400)&INTERPOLATION=NEAREST","data/cache/rasters/soilgrids_sand_0-5cm_mean_wcs250m.tif","d6c23713ef6a01ef11d0259a3c4a7f3c513f1ef135914255acfdae60b0c1730d",10307747,,,,"2026-07-19 12:10:02 UTC","d6c23713ef6a01ef11d0259a3c4a7f3c513f1ef135914255acfdae60b0c1730d",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","3b1204da82b0fb1c9b1e7db1804c69344eea8e6152dc829e149216ea8d1a67d9"
"soilgrids_silt_0_5cm","ISRIC SoilGrids","2.0","wcs","https://maps.isric.org/mapserv?map=/map/silt.map","https://docs.isric.org/globaldata/soilgrids/wcs.html","silt_0-5cm_mean",11000,5400,"https://maps.isric.org/mapserv?map=/map/silt.map&SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=silt_0-5cm_mean&FORMAT=GEOTIFF_INT16&SUBSET=x(11505823.996895762,14233407.010653691)&SUBSET=y(3339584.723798207,4674913.2353571476)&SCALESIZE=x(11000),y(5400)&INTERPOLATION=NEAREST","data/cache/rasters/soilgrids_silt_0-5cm_mean_wcs250m.tif","f6350dd5b3399d311945d8f237ed48a61ebcb89e36c1f2dd1e915a51846c3aca",10848185,,,,"2026-07-19 12:14:59 UTC","f6350dd5b3399d311945d8f237ed48a61ebcb89e36c1f2dd1e915a51846c3aca",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","3b1204da82b0fb1c9b1e7db1804c69344eea8e6152dc829e149216ea8d1a67d9"
"soilgrids_soc_0_5cm","ISRIC SoilGrids","2.0","wcs","https://maps.isric.org/mapserv?map=/map/soc.map","https://docs.isric.org/globaldata/soilgrids/wcs.html","soc_0-5cm_mean",11000,5400,"https://maps.isric.org/mapserv?map=/map/soc.map&SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=soc_0-5cm_mean&FORMAT=GEOTIFF_INT16&SUBSET=x(11505823.996895762,14233407.010653691)&SUBSET=y(3339584.723798207,4674913.2353571476)&SCALESIZE=x(11000),y(5400)&INTERPOLATION=NEAREST","data/cache/rasters/soilgrids_soc_0-5cm_mean_wcs250m.tif","e70634640af2524eaf37be650d8735dcadf3bc2ede71d58ee55aa2a6e399cbf8",14091781,,,,"2026-07-19 12:32:46 UTC","e70634640af2524eaf37be650d8735dcadf3bc2ede71d58ee55aa2a6e399cbf8",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","3b1204da82b0fb1c9b1e7db1804c69344eea8e6152dc829e149216ea8d1a67d9"
"worldclim_elevation_30s","WorldClim","2.1","zip","https://geodata.ucdavis.edu/climate/worldclim/2_1/base/wc2.1_30s_elev.zip","https://www.worldclim.org/about.html",,,,,"data/cache/rasters/worldclim_wc2.1_30s_elev.tif","1d57ce9fd3584cea6a227396bc75ef88522fd5346e8487c17370885c0499716e",342195708,"data/cache/rasters/archives/worldclim_elevation_30s.zip","8b9ac1eddbb1e51ea4aa860f637a5ec30096e1668a85303febe0d91abf901017",338188707,"2026-07-19 15:37:38 UTC","1d57ce9fd3584cea6a227396bc75ef88522fd5346e8487c17370885c0499716e",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","3b1204da82b0fb1c9b1e7db1804c69344eea8e6152dc829e149216ea8d1a67d9"
"worldpop_2020_count","WorldPop","Global_2000_2020_1km_UNadj-2020","direct","https://data.worldpop.org/GIS/Population/Global_2000_2020_1km_UNadj/2020/JPN/jpn_ppp_2020_1km_Aggregated_UNadj.tif","https://data.worldpop.org/GIS/Population/Global_2000_2020_1km_UNadj/2020/JPN/",,,,,"data/cache/rasters/worldpop_jpn_2020_1km_count.tif","7bfe9507f196efac3226fb9a9efaad7ae0e37742b2196faaac4803db3bd1e8ee",2827654,,,,"2026-07-19 15:38:24 UTC","7bfe9507f196efac3226fb9a9efaad7ae0e37742b2196faaac4803db3bd1e8ee",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","3b1204da82b0fb1c9b1e7db1804c69344eea8e6152dc829e149216ea8d1a67d9"
"worldpop_2020_density","WorldPop","Global_2000_2020_1km_UNadj-2020","direct","https://data.worldpop.org/GIS/Population/Global_2000_2020_1km_UNadj/2020/JPN/jpn_ppp_2020_1km_Aggregated_UNadj.tif","https://data.worldpop.org/GIS/Population/Global_2000_2020_1km_UNadj/2020/JPN/",,,,,"data/cache/rasters/worldpop_jpn_2020_1km_count.tif","7bfe9507f196efac3226fb9a9efaad7ae0e37742b2196faaac4803db3bd1e8ee",2827654,,,,"2026-07-19 15:38:24 UTC","7bfe9507f196efac3226fb9a9efaad7ae0e37742b2196faaac4803db3bd1e8ee",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","3b1204da82b0fb1c9b1e7db1804c69344eea8e6152dc829e149216ea8d1a67d9"
