"source_id","provider","dataset_version","source_url","source_page","license","coverage_id","wcs_width","wcs_height","wcs_request_url","retrieved_at_utc","cache_path","cache_sha256","cache_bytes","provider_native_resolution","native_crs","native_res_x","native_res_y","native_extent","validity_mask_rule","validity_mask_path","validity_mask_sha256","target_crs","target_res_x","target_res_y","target_extent","resample_method","processing_fingerprint","source_value_semantics","output_value_semantics","scale_factor","unit","processed_path","processed_sha256","processed_bytes","processed_min","processed_max","valid_cells","missing_cells","zero_cells","zero_fraction_valid","processing_algorithm_version","terra_version","gdal_version","proj_version","geos_version","pipeline_version","pipeline_config_sha256","raster_registry_sha256","raster_processing_code_sha256","raster_preparation_script_sha256"
"soilgrids_nitrogen_0_5cm","ISRIC SoilGrids","2.0","https://maps.isric.org/mapserv?map=/map/nitrogen.map","https://docs.isric.org/globaldata/soilgrids/wcs.html","CC-BY-4.0","nitrogen_0-5cm_mean",11000,5400,"https://maps.isric.org/mapserv?map=/map/nitrogen.map&SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=nitrogen_0-5cm_mean&FORMAT=GEOTIFF_INT16&SUBSET=x(11505823.996895762,14233407.010653691)&SUBSET=y(3339584.723798207,4674913.2353571476)&SCALESIZE=x(11000),y(5400)&INTERPOLATION=NEAREST","2026-07-19 12:20:20 UTC","data/cache/rasters/soilgrids_nitrogen_0-5cm_mean_wcs250m.tif","febf8cddf071d4aa4dd9ecdbe003e5f68cb39b4ca3160e62cdeacd1229a9bc0a",12604393,"250_m","+proj=igh +lon_0=0 +x_0=0 +y_0=0 +datum=WGS84 +units=m +no_defs",247.962092159812,247.2830576961,"11505823.9968958;14233407.0106537;3339584.72379821;4674913.23535715","soilgrids_bdod_positive_before_reprojection","data/cache/rasters/soilgrids_bdod_0-5cm_mean_wcs250m.tif","3a23794bf3b91d5dd779e4ed85fec5243b6f4f15303f062c637c5c00106390ed","EPSG:4326",0.00833333333333333,0.00833333333333333,"128;143;30;42","average","55fb06a3896512e966d18e5ad65d73b39561bbdf4d8e227b1506ffdc1b812509","mean_total_nitrogen_0_5cm","mean_total_nitrogen_0_5cm",0.01,"g_kg-1","data/processed/rasters/soilgrids_nitrogen_0_5cm_mean.tif","7c26997df11d5c956e4e778628939622bb7ed529dced5ef1b94eae03774d43ca",1821812,2.00102186203003,11.5280532836914,529041,2062959,0,0,3,"1.8.93","3.8.5","9.5.1","3.13.0",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","a850c3dd953d831924846db8ef95fe1fba75f9ead6e324778982b1ba644e9c4a"
"soilgrids_ocd_0_5cm","ISRIC SoilGrids","2.0","https://maps.isric.org/mapserv?map=/map/ocd.map","https://docs.isric.org/globaldata/soilgrids/wcs.html","CC-BY-4.0","ocd_0-5cm_mean",11000,5400,"https://maps.isric.org/mapserv?map=/map/ocd.map&SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=ocd_0-5cm_mean&FORMAT=GEOTIFF_INT16&SUBSET=x(11505823.996895762,14233407.010653691)&SUBSET=y(3339584.723798207,4674913.2353571476)&SCALESIZE=x(11000),y(5400)&INTERPOLATION=NEAREST","2026-07-19 12:25:48 UTC","data/cache/rasters/soilgrids_ocd_0-5cm_mean_wcs250m.tif","8d8ccad58a6845bfc2ae81b67f246f82afed4c291dd79b9c48e533e58b853f82",11000673,"250_m","+proj=igh +lon_0=0 +x_0=0 +y_0=0 +datum=WGS84 +units=m +no_defs",247.962092159812,247.2830576961,"11505823.9968958;14233407.0106537;3339584.72379821;4674913.23535715","soilgrids_bdod_positive_before_reprojection","data/cache/rasters/soilgrids_bdod_0-5cm_mean_wcs250m.tif","3a23794bf3b91d5dd779e4ed85fec5243b6f4f15303f062c637c5c00106390ed","EPSG:4326",0.00833333333333333,0.00833333333333333,"128;143;30;42","average","dea359030bf89a6e4eba87fff4cd13c497aca98da33239a8e1d83e67d65576e9","mean_organic_carbon_density_0_5cm","mean_organic_carbon_density_0_5cm",0.1,"kg_m-3","data/processed/rasters/soilgrids_ocd_0_5cm_mean.tif","08a04b21707ed9d096c51a98dd0138307a1b946d98801e99df0c2c2fd096851c",1784415,30.9403629302979,79.1739883422852,529041,2062959,0,0,3,"1.8.93","3.8.5","9.5.1","3.13.0",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","a850c3dd953d831924846db8ef95fe1fba75f9ead6e324778982b1ba644e9c4a"
"soilgrids_phh2o_0_5cm","ISRIC SoilGrids","2.0","https://maps.isric.org/mapserv?map=/map/phh2o.map","https://docs.isric.org/globaldata/soilgrids/wcs.html","CC-BY-4.0","phh2o_0-5cm_mean",11000,5400,"https://maps.isric.org/mapserv?map=/map/phh2o.map&SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=phh2o_0-5cm_mean&FORMAT=GEOTIFF_INT16&SUBSET=x(11505823.996895762,14233407.010653691)&SUBSET=y(3339584.723798207,4674913.2353571476)&SCALESIZE=x(11000),y(5400)&INTERPOLATION=NEAREST","2026-07-19 12:35:13 UTC","data/cache/rasters/soilgrids_phh2o_0-5cm_mean_wcs250m.tif","50353c47bf4c1ab43465bfd5521f61f50fa67eea0aaaa08405a4d9d7c0216edc",4531727,"250_m","+proj=igh +lon_0=0 +x_0=0 +y_0=0 +datum=WGS84 +units=m +no_defs",247.962092159812,247.2830576961,"11505823.9968958;14233407.0106537;3339584.72379821;4674913.23535715","soilgrids_bdod_positive_before_reprojection","data/cache/rasters/soilgrids_bdod_0-5cm_mean_wcs250m.tif","3a23794bf3b91d5dd779e4ed85fec5243b6f4f15303f062c637c5c00106390ed","EPSG:4326",0.00833333333333333,0.00833333333333333,"128;143;30;42","average","f8484674efbdac4b551077df73853cd9d333be609e2f786253bae4487a166957","mean_pH_water_0_5cm","mean_pH_water_0_5cm",0.1,"pH","data/processed/rasters/soilgrids_phh2o_0_5cm_mean.tif","4f89080b50021ce6b1629277750176a55f9287172e60b9c7bb90ddda2bcade5b",1720959,4.54516792297363,6.84254693984985,529041,2062959,0,0,3,"1.8.93","3.8.5","9.5.1","3.13.0",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","a850c3dd953d831924846db8ef95fe1fba75f9ead6e324778982b1ba644e9c4a"
"soilgrids_sand_0_5cm","ISRIC SoilGrids","2.0","https://maps.isric.org/mapserv?map=/map/sand.map","https://docs.isric.org/globaldata/soilgrids/wcs.html","CC-BY-4.0","sand_0-5cm_mean",11000,5400,"https://maps.isric.org/mapserv?map=/map/sand.map&SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=sand_0-5cm_mean&FORMAT=GEOTIFF_INT16&SUBSET=x(11505823.996895762,14233407.010653691)&SUBSET=y(3339584.723798207,4674913.2353571476)&SCALESIZE=x(11000),y(5400)&INTERPOLATION=NEAREST","2026-07-19 12:10:02 UTC","data/cache/rasters/soilgrids_sand_0-5cm_mean_wcs250m.tif","d6c23713ef6a01ef11d0259a3c4a7f3c513f1ef135914255acfdae60b0c1730d",10307747,"250_m","+proj=igh +lon_0=0 +x_0=0 +y_0=0 +datum=WGS84 +units=m +no_defs",247.962092159812,247.2830576961,"11505823.9968958;14233407.0106537;3339584.72379821;4674913.23535715","soilgrids_bdod_positive_before_reprojection","data/cache/rasters/soilgrids_bdod_0-5cm_mean_wcs250m.tif","3a23794bf3b91d5dd779e4ed85fec5243b6f4f15303f062c637c5c00106390ed","EPSG:4326",0.00833333333333333,0.00833333333333333,"128;143;30;42","average","63e23971c477d3b8e8bdbc0cefa1f0c49b0531ecce0ecd6e9af60365ce301e91","mean_sand_fraction_0_5cm","mean_sand_fraction_0_5cm",0.1,"percent_mass","data/processed/rasters/soilgrids_sand_0_5cm_mean.tif","8cea288f7867d8025f294cb82689a3b758d420585f33baa7cdb2510c67d9a825",1781770,10.0065927505493,68.9620513916016,529041,2062959,0,0,3,"1.8.93","3.8.5","9.5.1","3.13.0",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","a850c3dd953d831924846db8ef95fe1fba75f9ead6e324778982b1ba644e9c4a"
"soilgrids_silt_0_5cm","ISRIC SoilGrids","2.0","https://maps.isric.org/mapserv?map=/map/silt.map","https://docs.isric.org/globaldata/soilgrids/wcs.html","CC-BY-4.0","silt_0-5cm_mean",11000,5400,"https://maps.isric.org/mapserv?map=/map/silt.map&SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=silt_0-5cm_mean&FORMAT=GEOTIFF_INT16&SUBSET=x(11505823.996895762,14233407.010653691)&SUBSET=y(3339584.723798207,4674913.2353571476)&SCALESIZE=x(11000),y(5400)&INTERPOLATION=NEAREST","2026-07-19 12:14:59 UTC","data/cache/rasters/soilgrids_silt_0-5cm_mean_wcs250m.tif","f6350dd5b3399d311945d8f237ed48a61ebcb89e36c1f2dd1e915a51846c3aca",10848185,"250_m","+proj=igh +lon_0=0 +x_0=0 +y_0=0 +datum=WGS84 +units=m +no_defs",247.962092159812,247.2830576961,"11505823.9968958;14233407.0106537;3339584.72379821;4674913.23535715","soilgrids_bdod_positive_before_reprojection","data/cache/rasters/soilgrids_bdod_0-5cm_mean_wcs250m.tif","3a23794bf3b91d5dd779e4ed85fec5243b6f4f15303f062c637c5c00106390ed","EPSG:4326",0.00833333333333333,0.00833333333333333,"128;143;30;42","average","662bd0d2d95a02553d1105fa44caa4b9ebc73a845a0cd43895cbfe026fb42401","mean_silt_fraction_0_5cm","mean_silt_fraction_0_5cm",0.1,"percent_mass","data/processed/rasters/soilgrids_silt_0_5cm_mean.tif","850e76d491137327e2c5411baa498b4d990a11727a0b7c3b2ddcb4306168ce1c",1778638,10.4775791168213,53.7624626159668,529041,2062959,0,0,3,"1.8.93","3.8.5","9.5.1","3.13.0",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","a850c3dd953d831924846db8ef95fe1fba75f9ead6e324778982b1ba644e9c4a"
"soilgrids_soc_0_5cm","ISRIC SoilGrids","2.0","https://maps.isric.org/mapserv?map=/map/soc.map","https://docs.isric.org/globaldata/soilgrids/wcs.html","CC-BY-4.0","soc_0-5cm_mean",11000,5400,"https://maps.isric.org/mapserv?map=/map/soc.map&SERVICE=WCS&VERSION=2.0.1&REQUEST=GetCoverage&COVERAGEID=soc_0-5cm_mean&FORMAT=GEOTIFF_INT16&SUBSET=x(11505823.996895762,14233407.010653691)&SUBSET=y(3339584.723798207,4674913.2353571476)&SCALESIZE=x(11000),y(5400)&INTERPOLATION=NEAREST","2026-07-19 12:32:46 UTC","data/cache/rasters/soilgrids_soc_0-5cm_mean_wcs250m.tif","e70634640af2524eaf37be650d8735dcadf3bc2ede71d58ee55aa2a6e399cbf8",14091781,"250_m","+proj=igh +lon_0=0 +x_0=0 +y_0=0 +datum=WGS84 +units=m +no_defs",247.962092159812,247.2830576961,"11505823.9968958;14233407.0106537;3339584.72379821;4674913.23535715","soilgrids_bdod_positive_before_reprojection","data/cache/rasters/soilgrids_bdod_0-5cm_mean_wcs250m.tif","3a23794bf3b91d5dd779e4ed85fec5243b6f4f15303f062c637c5c00106390ed","EPSG:4326",0.00833333333333333,0.00833333333333333,"128;143;30;42","average","30ad5593b79bea82eb7ac08700061ed927c11aaab0e24c268fa631a7218de678","mean_soil_organic_carbon_0_5cm","mean_soil_organic_carbon_0_5cm",0.1,"g_kg-1","data/processed/rasters/soilgrids_soc_0_5cm_mean.tif","cf06c2189aa0c11b79da3330f68167c0e7844bceb9fd9f1c617cb13940bf417d",1863063,24.7999992370605,180.120620727539,529041,2062959,0,0,3,"1.8.93","3.8.5","9.5.1","3.13.0",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","a850c3dd953d831924846db8ef95fe1fba75f9ead6e324778982b1ba644e9c4a"
"worldclim_elevation_30s","WorldClim","2.1","https://geodata.ucdavis.edu/climate/worldclim/2_1/base/wc2.1_30s_elev.zip","https://www.worldclim.org/about.html","academic-noncommercial-no-redistribution-without-permission",,,,,"2026-07-19 15:37:38 UTC","data/cache/rasters/worldclim_wc2.1_30s_elev.tif","1d57ce9fd3584cea6a227396bc75ef88522fd5346e8487c17370885c0499716e",342195708,"30_arcsec","EPSG:4326",0.00833333333333333,0.00833333333333333,"-180;180;-90;90",,,,"EPSG:4326",0.00833333333333333,0.00833333333333333,"128;143;30;42","bilinear","9cbf5dc9f339db8cb5e42aadd71378cd53e36552e9b9fc08100d901c38f215eb","elevation","elevation",1,"m","data/processed/rasters/elevation_30s.tif","0144befccb7e48973a45de37d0f5eb4dc4aebdf04a71ab52568a07db2658d36f",952837,-20,3664,526435,2065565,1761,0.00334514232526333,3,"1.8.93","3.8.5","9.5.1","3.13.0",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","a850c3dd953d831924846db8ef95fe1fba75f9ead6e324778982b1ba644e9c4a"
"worldpop_2020_count","WorldPop","Global_2000_2020_1km_UNadj-2020","https://data.worldpop.org/GIS/Population/Global_2000_2020_1km_UNadj/2020/JPN/jpn_ppp_2020_1km_Aggregated_UNadj.tif","https://data.worldpop.org/GIS/Population/Global_2000_2020_1km_UNadj/2020/JPN/","CC-BY-4.0",,,,,"2026-07-19 15:38:24 UTC","data/cache/rasters/worldpop_jpn_2020_1km_count.tif","7bfe9507f196efac3226fb9a9efaad7ae0e37742b2196faaac4803db3bd1e8ee",2827654,"30_arcsec","EPSG:4326",0.0083333333,0.0083333333,"122.932082855259;153.990416064359;24.0412500919483;45.5245833393483",,,,"EPSG:4326",0.00833333333333333,0.00833333333333333,"128;143;30;42","sum","d15082dd689bf2fbd4cf6d7350a8dc3dedf554bb8a37a5926060f4a9be779c6f","population_count_people_per_cell","population_count_people_per_cell",1,"people_per_cell","data/processed/rasters/worldpop_2020_count_30s.tif","dc2fcfd67ef421622b77d4d9bb253133c38a99a7aac7e2a765754b80feb79ad5",1666829,0,20314.02734375,448295,2143705,180,0.000401521319666737,3,"1.8.93","3.8.5","9.5.1","3.13.0",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","a850c3dd953d831924846db8ef95fe1fba75f9ead6e324778982b1ba644e9c4a"
"worldpop_2020_density","WorldPop","Global_2000_2020_1km_UNadj-2020","https://data.worldpop.org/GIS/Population/Global_2000_2020_1km_UNadj/2020/JPN/jpn_ppp_2020_1km_Aggregated_UNadj.tif","https://data.worldpop.org/GIS/Population/Global_2000_2020_1km_UNadj/2020/JPN/","CC-BY-4.0",,,,,"2026-07-19 15:38:24 UTC","data/cache/rasters/worldpop_jpn_2020_1km_count.tif","7bfe9507f196efac3226fb9a9efaad7ae0e37742b2196faaac4803db3bd1e8ee",2827654,"30_arcsec","EPSG:4326",0.0083333333,0.0083333333,"122.932082855259;153.990416064359;24.0412500919483;45.5245833393483",,,,"EPSG:4326",0.00833333333333333,0.00833333333333333,"128;143;30;42","sum","cd7ccdea2dc092933d2fbb1b94a4945948ae801715bee22835bfaf645d3b16cc","population_count_people_per_cell","population_density_people_per_km2",1,"people_km-2","data/processed/rasters/worldpop_2020_density_per_km2_30s.tif","0c046d596dc16a4bfe3988c5b8d9239e4460520e123e37739695324749c0713b",1666646,0,29144.125,448295,2143705,180,0.000401521319666737,3,"1.8.93","3.8.5","9.5.1","3.13.0",3,"c201dfe3d88a2659bc54f2e226bab0b12f486a5cfc3d3e0f079b4d6df7dfb0ae","f715a78149cd7c05e49e9676e7e6520d312018e09291d06d32a606696aab89fa","f3f7cbe05c71651ea27ea41c2bad93bc53713184b3796156bd88d19d8a63f682","a850c3dd953d831924846db8ef95fe1fba75f9ead6e324778982b1ba644e9c4a"
