"design","term","n","R2_from_other_predictors","VIF"
"presence_national_W","env_Temperature_PC1",1923,0.892883210468696,9.33560466454938
"presence_national_W","env_precip_PC1",1923,0.604422249572338,2.52794804287879
"presence_national_W","env_TemperatureSeasonality",1923,0.510371477115997,2.04236467702048
"presence_national_W","env_PrecipSeasonality",1923,0.474662677113301,1.90353884339505
"presence_national_W","env_topo_PC1",1923,0.508790208934154,2.0357900395881
"presence_national_W","env_soil_PC1",1923,0.658023015246735,2.92417339348581
"presence_national_W","env_soil_PC2",1923,0.737030572689075,3.80272342007893
"presence_national_W","env_RSDS",1923,0.177696992161389,1.21609673133564
"presence_national_W","Bombus_W",1923,0.834808659432521,6.05358608123595
"presence_alpine_W_A","env_Temperature_PC1",872,0.971872033839053,35.5518061376365
"presence_alpine_W_A","env_precip_PC1",872,0.709255301185719,3.43944362211319
"presence_alpine_W_A","env_TemperatureSeasonality",872,0.845302582438039,6.46423201990086
"presence_alpine_W_A","env_PrecipSeasonality",872,0.737935187253852,3.8158499400248
"presence_alpine_W_A","env_topo_PC1",872,0.621153020688321,2.63958815724725
"presence_alpine_W_A","env_soil_PC1",872,0.750563765846282,4.00904064075847
"presence_alpine_W_A","env_soil_PC2",872,0.749870786863362,3.99793365780801
"presence_alpine_W_A","env_RSDS",872,0.223534539394819,1.28788729278517
"presence_alpine_W_A","Bombus_W",872,0.941486699295068,17.0901314393928
"presence_alpine_W_A","Bombus_A",872,0.952578655965398,21.0875507718704
"intensity_national_W","env_Temperature_PC1",957,0.937851835892293,16.0905798965668
"intensity_national_W","env_precip_PC1",957,0.617489931433362,2.61431026834732
"intensity_national_W","env_TemperatureSeasonality",957,0.596230038651066,2.47665774011309
"intensity_national_W","env_PrecipSeasonality",957,0.522336385294546,2.09352349480636
"intensity_national_W","env_topo_PC1",957,0.538986436919544,2.16913357888666
"intensity_national_W","env_soil_PC1",957,0.731407901366093,3.72311771301585
"intensity_national_W","env_soil_PC2",957,0.754805821958865,4.07840026214748
"intensity_national_W","env_RSDS",957,0.217109266126019,1.27731745533849
"intensity_national_W","Bombus_W",957,0.899852775020615,9.98529914539166
"intensity_alpine_W_A","env_Temperature_PC1",644,0.975635705917373,41.0436681074642
"intensity_alpine_W_A","env_precip_PC1",644,0.681602287448968,3.14072608118917
"intensity_alpine_W_A","env_TemperatureSeasonality",644,0.826105682606465,5.75061919784835
"intensity_alpine_W_A","env_PrecipSeasonality",644,0.703494317774776,3.3726166476648
"intensity_alpine_W_A","env_topo_PC1",644,0.598491065193097,2.4906046000718
"intensity_alpine_W_A","env_soil_PC1",644,0.754819085359304,4.07862088884637
"intensity_alpine_W_A","env_soil_PC2",644,0.777409082276199,4.49254628277708
"intensity_alpine_W_A","env_RSDS",644,0.292198567816194,1.41282562386835
"intensity_alpine_W_A","Bombus_W",644,0.949135471326913,19.6600661814275
"intensity_alpine_W_A","Bombus_A",644,0.9414203855438,17.0707849357338
"presence_horticulture_West","env_Temperature_PC1",680,0.895142479725179,9.53675041503084
"presence_horticulture_West","env_precip_PC1",680,0.743849700405338,3.90395795586584
"presence_horticulture_West","env_TemperatureSeasonality",680,0.222760416636021,1.28660457007592
"presence_horticulture_West","env_PrecipSeasonality",680,0.540648795144701,2.17698351376919
"presence_horticulture_West","env_topo_PC1",680,0.488958296977971,1.9567874678065
"presence_horticulture_West","env_soil_PC1",680,0.733728100824625,3.75555964822773
"presence_horticulture_West","env_soil_PC2",680,0.796532398920305,4.91478738970494
"presence_horticulture_West","env_RSDS",680,0.270385772933964,1.37058730888685
"presence_horticulture_West","Bombus_W",680,0.761450243724052,4.19199757573102
"presence_horticulture_West","z_H",680,0.747703273355311,3.96358689745629
"presence_horticulture_West","z_R",680,0.441216195931,1.78960090238499
"presence_horticulture_West","z_H_R",680,0.246228383517418,1.3266617873812
"presence_horticulture_East","env_Temperature_PC1",1243,0.934837328319192,15.3462093282237
"presence_horticulture_East","env_precip_PC1",1243,0.706648513013009,3.40887994218467
"presence_horticulture_East","env_TemperatureSeasonality",1243,0.57957370234415,2.37853817797709
"presence_horticulture_East","env_PrecipSeasonality",1243,0.69309185406301,3.25830387116967
"presence_horticulture_East","env_topo_PC1",1243,0.579682229019231,2.37915232008059
"presence_horticulture_East","env_soil_PC1",1243,0.767174437626613,4.2950610311263
"presence_horticulture_East","env_soil_PC2",1243,0.776812061288565,4.48052885730946
"presence_horticulture_East","env_RSDS",1243,0.215875344926567,1.27530743170721
"presence_horticulture_East","Bombus_W",1243,0.88325711258527,8.56583233587063
"presence_horticulture_East","z_H",1243,0.80450440809582,5.11520485070649
"presence_horticulture_East","z_R",1243,0.560624138875066,2.27595571008316
"presence_horticulture_East","z_H_R",1243,0.336189475846244,1.50645397084481
"intensity_horticulture_West","env_Temperature_PC1",160,0.896859686423278,9.69552995644269
"intensity_horticulture_West","env_precip_PC1",160,0.808086909470999,5.21069197126439
"intensity_horticulture_West","env_TemperatureSeasonality",160,0.439093909742411,1.78282963470902
"intensity_horticulture_West","env_PrecipSeasonality",160,0.614987651825535,2.59731929311228
"intensity_horticulture_West","env_topo_PC1",160,0.626929513103341,2.68045861337995
"intensity_horticulture_West","env_soil_PC1",160,0.86234610154093,7.26459628963827
"intensity_horticulture_West","env_soil_PC2",160,0.837664263502665,6.16007307803366
"intensity_horticulture_West","env_RSDS",160,0.500407313152171,2.00163058092279
"intensity_horticulture_West","Bombus_W",160,0.783825167624027,4.62588539567266
"intensity_horticulture_West","z_H",160,0.838669871908612,6.1984702536995
"intensity_horticulture_West","z_R",160,0.627142209469859,2.68198767840727
"intensity_horticulture_West","z_H_R",160,0.460322036794558,1.85295688943913
"intensity_horticulture_East","env_Temperature_PC1",797,0.966688039713973,30.0192480842825
"intensity_horticulture_East","env_precip_PC1",797,0.686906734763915,3.19393647527346
"intensity_horticulture_East","env_TemperatureSeasonality",797,0.577957427032206,2.36942920939947
"intensity_horticulture_East","env_PrecipSeasonality",797,0.662776157847657,2.9653893794029
"intensity_horticulture_East","env_topo_PC1",797,0.555162381877243,2.24801131752315
"intensity_horticulture_East","env_soil_PC1",797,0.768445072165682,4.31862974954919
"intensity_horticulture_East","env_soil_PC2",797,0.794530026591665,4.86689117349851
"intensity_horticulture_East","env_RSDS",797,0.259289722124108,1.35005552085447
"intensity_horticulture_East","Bombus_W",797,0.939979051703755,16.6608497264039
"intensity_horticulture_East","z_H",797,0.799632143159228,4.99082046275856
"intensity_horticulture_East","z_R",797,0.505953084596072,2.02409926835068
"intensity_horticulture_East","z_H_R",797,0.26641098475669,1.36316108777655
