"artifact","md5"
"results/ecological_v11_pigmentation_hurdle/pigmentation_measurement_summary.csv","d4422d4ca118a90bd3d9a5de4351b1c3"
"results/ecological_v16_predictive_replication/predictive_replication_model_performance.csv","58fae59b63579bfe0ca31b7dca060d31"
"results/ecological_v16_predictive_replication/predictive_replication_bombus_paired_contrast.csv","543e0befcca0fc76b48b45ea55843061"
"results/ecological_v17_local_pair_turnover/local_pair_predictive_summary.csv","51e7b7bea526861c222f408c827c091e"
"results/ecological_v17_local_pair_turnover/local_pair_metadata.csv","18cc5443e77e4d79af5595d415af30ad"
"results/ecological_v20_local_white_isolates/local_isolate_natural_null_summary.csv","9a4b5acb3849f47aee2439d2647489bb"
"results/ecological_v21_local_human_neighbourhood/human_neighbourhood_population_scale_summary.csv","f5e7f2d02a0d4fae9303bd73b5c945ba"
"results/ecological_v21_local_human_neighbourhood/human_neighbourhood_quality_summary.csv","e1662ea21907cfaac72271170925115c"
"results/ecological_v22_did_human_context/did_contrast_summary.csv","58ff9f5d5287b6c65e701bafbc36f5b9"
"results/ecological_v22_did_human_context/did_context_composition_summary.csv","31d03999693c7199d682dc368fcd44f1"
