"qc_scenario","method","common_records","delta_L_mean","delta_L_median","delta_a_mean","delta_a_median","delta_b_mean","delta_b_median","deltaE76_median","deltaE76_p95","deltaE76_max","a_pearson","a_spearman","primary_reference_PC1_pearson"
"inclusive","mean",1963,-0.478787979132042,-0.493649365661028,-0.961253675254805,-0.531700745964814,1.14732107199817,0.985999858895292,2.10615084271821,6.17045715316103,17.4423770713209,0.996456002560897,0.994816727686056,0.997080802753893
"inclusive","legacy",1924,-0.453739652976858,-0.771716527687325,-0.565022022275225,-0.325157650580499,0.513651311666227,0.548272639931879,3.33747494510188,10.3390084216872,27.5762240159843,0.992481515530583,0.991563104790869,0.992014628411687
"inclusive","hsv_peak",1963,1.15613096041592,0.600193033772484,0.245777571998058,0.192605239826005,-0.428954534939959,-0.313579767829573,2.29523590896578,12.1943233928193,33.8096887158273,0.986042906288663,0.989843189808903,0.984196767475338
"inclusive","hsv_exposure_filtered_peak",1961,0.814795676443098,0.445942150708575,0.307467884348769,0.18784662328869,-0.475385990539779,-0.297848850054926,2.28472745779938,11.7826542558905,30.1349575799644,0.988227727412498,0.9909083946739,0.987036066342965
"inclusive","alpha_peak",1963,1.00550465030662,0.545934971657871,0.215195274715037,0.190859468916782,-0.36982456012901,-0.257479467453803,2.3969865135573,12.6354848229645,33.8096887158273,0.985827871216626,0.989760538477194,0.984216462334866
"strict_ok","mean",1180,-0.437149425636428,-0.4375293146134,-0.839809142784197,-0.507861225339579,1.15423417473413,1.00605567224702,1.93240348944143,5.55248067299314,11.2393211555147,0.997665608478645,0.996439227430453,0.997634292802631
"strict_ok","legacy",1167,-0.704005589325855,-0.895687752985864,-0.567114109349803,-0.365712917117234,0.711765066284148,0.685697859459844,3.03673657341363,9.12288052518939,17.8623177376654,0.994170025908416,0.992510259437307,0.993876133267503
"strict_ok","hsv_peak",1180,0.655328458649736,0.386554572905226,0.30787244915905,0.175632281184945,-0.312018454133008,-0.113256128697092,1.80054536884821,7.88295192690661,26.2915014277868,0.993874784008,0.994528069647893,0.993458942247047
"strict_ok","hsv_exposure_filtered_peak",1180,0.644954868612026,0.381728120173705,0.305905544914417,0.175274869761627,-0.312467834409379,-0.110404888829752,1.78852672542744,7.67873712924286,26.2915014277868,0.99391404900807,0.994522146447845,0.993513968067881
"strict_ok","alpha_peak",1180,0.63676832477955,0.384463088794881,0.299400041579748,0.174293857986535,-0.305223170990632,-0.115854953558514,1.80978908453282,7.90307702300783,26.2915014277868,0.9938332692165,0.994495711154909,0.993450744115871
