"spatial_fold","train_records","test_records","rmse","mae","q_squared","run","qc_scenario","colour_method","grain","cohort_basis","outcome","model_variant"
1,1555,400,14.5482429892045,11.4823399435843,0.154558846592243,"inclusive__primary","inclusive","primary","photo","method_specific","a","environment_only_full"
2,1562,393,14.4581476291384,11.4633636037466,0.234676248054599,"inclusive__primary","inclusive","primary","photo","method_specific","a","environment_only_full"
3,1563,392,14.3033397718049,11.8533582676905,0.437086224950721,"inclusive__primary","inclusive","primary","photo","method_specific","a","environment_only_full"
4,1571,384,13.9939998079317,11.02895803747,0.249721496545638,"inclusive__primary","inclusive","primary","photo","method_specific","a","environment_only_full"
5,1569,386,16.4637074885737,14.17532627833,-0.113624454811566,"inclusive__primary","inclusive","primary","photo","method_specific","a","environment_only_full"
1,1510,377,14.3482326186992,11.3765585819452,0.178839861406872,"inclusive__primary","inclusive","primary","photo","method_specific","a","environment_only_bombus_common"
2,1506,381,14.5389908304366,11.5956788945491,0.243950318233842,"inclusive__primary","inclusive","primary","photo","method_specific","a","environment_only_bombus_common"
3,1499,388,14.2189695738169,11.7747268225132,0.442970849963819,"inclusive__primary","inclusive","primary","photo","method_specific","a","environment_only_bombus_common"
4,1513,374,13.7288715349782,10.836663514376,0.2655193849757,"inclusive__primary","inclusive","primary","photo","method_specific","a","environment_only_bombus_common"
5,1520,367,16.2735640054538,13.9143390962457,-0.0832221925397447,"inclusive__primary","inclusive","primary","photo","method_specific","a","environment_only_bombus_common"
1,1510,377,14.3203772361363,11.0069650989121,0.182025135454749,"inclusive__primary","inclusive","primary","photo","method_specific","a","environment_plus_bombus"
2,1506,381,14.8497650272124,12.5138674530236,0.2112834152036,"inclusive__primary","inclusive","primary","photo","method_specific","a","environment_plus_bombus"
3,1499,388,13.4381891177709,11.0278563001313,0.502465534844238,"inclusive__primary","inclusive","primary","photo","method_specific","a","environment_plus_bombus"
4,1513,374,14.1691609560941,11.1551930561485,0.217653897960325,"inclusive__primary","inclusive","primary","photo","method_specific","a","environment_plus_bombus"
5,1520,367,15.4927431917717,13.2291683693725,0.0182320725225178,"inclusive__primary","inclusive","primary","photo","method_specific","a","environment_plus_bombus"
1,1555,400,11.4844475607849,9.30411917687319,0.152192491477309,"inclusive__primary","inclusive","primary","photo","method_specific","L","environment_only_full"
2,1562,393,11.4668133203377,8.94155953260873,0.189828797390156,"inclusive__primary","inclusive","primary","photo","method_specific","L","environment_only_full"
3,1563,392,14.5088214589455,11.1893293015821,0.283516867212802,"inclusive__primary","inclusive","primary","photo","method_specific","L","environment_only_full"
4,1571,384,12.1545802091071,9.75577921252934,0.167772814209008,"inclusive__primary","inclusive","primary","photo","method_specific","L","environment_only_full"
5,1569,386,13.5770088024785,11.3749054904353,-0.0693896921928772,"inclusive__primary","inclusive","primary","photo","method_specific","L","environment_only_full"
1,1510,377,11.4603949596387,9.29699413128955,0.165120199980413,"inclusive__primary","inclusive","primary","photo","method_specific","L","environment_only_bombus_common"
2,1506,381,11.5356572288886,9.01423608229054,0.208386111665554,"inclusive__primary","inclusive","primary","photo","method_specific","L","environment_only_bombus_common"
3,1499,388,14.4870845723314,11.1983822256857,0.283909165368612,"inclusive__primary","inclusive","primary","photo","method_specific","L","environment_only_bombus_common"
4,1513,374,12.1060619059073,9.70020000584931,0.172744914275509,"inclusive__primary","inclusive","primary","photo","method_specific","L","environment_only_bombus_common"
5,1520,367,13.4437138105386,11.2566065583374,-0.0402400251362034,"inclusive__primary","inclusive","primary","photo","method_specific","L","environment_only_bombus_common"
1,1510,377,11.4478905837113,9.10437864841374,0.166941071876477,"inclusive__primary","inclusive","primary","photo","method_specific","L","environment_plus_bombus"
2,1506,381,11.7048792501894,9.40655163219401,0.18499064316907,"inclusive__primary","inclusive","primary","photo","method_specific","L","environment_plus_bombus"
3,1499,388,13.9524984628819,10.9175560335762,0.335782840633044,"inclusive__primary","inclusive","primary","photo","method_specific","L","environment_plus_bombus"
4,1513,374,12.3930172714414,9.90344966182663,0.13306252840278,"inclusive__primary","inclusive","primary","photo","method_specific","L","environment_plus_bombus"
5,1520,367,12.866755270739,10.6454498590777,0.0471311626191815,"inclusive__primary","inclusive","primary","photo","method_specific","L","environment_plus_bombus"
1,1555,400,10.4361787505654,8.29941626692031,0.115514820875546,"inclusive__primary","inclusive","primary","photo","method_specific","b","environment_only_full"
2,1562,393,10.8916658776788,8.56227586369894,0.189742710454963,"inclusive__primary","inclusive","primary","photo","method_specific","b","environment_only_full"
3,1563,392,11.5939774021886,8.91573282675523,0.331742397955922,"inclusive__primary","inclusive","primary","photo","method_specific","b","environment_only_full"
4,1571,384,11.7246369971204,9.2990930953497,0.23346705880049,"inclusive__primary","inclusive","primary","photo","method_specific","b","environment_only_full"
5,1569,386,12.5815430685312,10.3177556468029,-0.0787881414781124,"inclusive__primary","inclusive","primary","photo","method_specific","b","environment_only_full"
1,1510,377,10.3232180300168,8.28035342230995,0.138769282124211,"inclusive__primary","inclusive","primary","photo","method_specific","b","environment_only_bombus_common"
2,1506,381,11.0028954564838,8.67956107910656,0.196451707514002,"inclusive__primary","inclusive","primary","photo","method_specific","b","environment_only_bombus_common"
3,1499,388,11.5673320695416,8.88732475410801,0.336436542672977,"inclusive__primary","inclusive","primary","photo","method_specific","b","environment_only_bombus_common"
4,1513,374,11.6711756632023,9.2659091197549,0.243609625588809,"inclusive__primary","inclusive","primary","photo","method_specific","b","environment_only_bombus_common"
5,1520,367,12.3909550125604,10.1157086440268,-0.0442850425728007,"inclusive__primary","inclusive","primary","photo","method_specific","b","environment_only_bombus_common"
1,1510,377,10.2837853970106,8.17153147208343,0.145336175003005,"inclusive__primary","inclusive","primary","photo","method_specific","b","environment_plus_bombus"
2,1506,381,11.1738115141649,8.94450935244912,0.171293601991397,"inclusive__primary","inclusive","primary","photo","method_specific","b","environment_plus_bombus"
3,1499,388,11.4282895236512,8.79594560028272,0.352293100632148,"inclusive__primary","inclusive","primary","photo","method_specific","b","environment_plus_bombus"
4,1513,374,11.8919824948651,9.45318709536144,0.214718611466926,"inclusive__primary","inclusive","primary","photo","method_specific","b","environment_plus_bombus"
5,1520,367,12.3863221854101,10.1115253246242,-0.0435042976407338,"inclusive__primary","inclusive","primary","photo","method_specific","b","environment_plus_bombus"
1,1521,393,14.6181766040616,11.5827958206493,0.157572925073765,"inclusive__primary","inclusive","primary","photo","all_methods_common","a","environment_only_full"
2,1531,383,14.5643822653351,11.5495178986834,0.231998046055889,"inclusive__primary","inclusive","primary","photo","all_methods_common","a","environment_only_full"
3,1527,387,14.2180796878201,11.7923394585649,0.446397514010718,"inclusive__primary","inclusive","primary","photo","all_methods_common","a","environment_only_full"
4,1541,373,14.0930223578066,11.1316193014807,0.251594555754019,"inclusive__primary","inclusive","primary","photo","all_methods_common","a","environment_only_full"
5,1536,378,16.4713156532336,14.1593592863954,-0.110521473680313,"inclusive__primary","inclusive","primary","photo","all_methods_common","a","environment_only_full"
1,1476,370,14.4188429936098,11.4806272634655,0.182439036986681,"inclusive__primary","inclusive","primary","photo","all_methods_common","a","environment_only_bombus_common"
2,1475,371,14.6496024866558,11.6870265798101,0.241435557849008,"inclusive__primary","inclusive","primary","photo","all_methods_common","a","environment_only_bombus_common"
3,1463,383,14.1280156507395,11.7041750139069,0.452442906773013,"inclusive__primary","inclusive","primary","photo","all_methods_common","a","environment_only_bombus_common"
4,1483,363,13.820693244152,10.935660480145,0.267942688655912,"inclusive__primary","inclusive","primary","photo","all_methods_common","a","environment_only_bombus_common"
5,1487,359,16.2652272950003,13.8810746928033,-0.078438372101719,"inclusive__primary","inclusive","primary","photo","all_methods_common","a","environment_only_bombus_common"
1,1476,370,14.3822128767709,11.129856622773,0.18658767970037,"inclusive__primary","inclusive","primary","photo","all_methods_common","a","environment_plus_bombus"
2,1475,371,14.9471701918454,12.5879261523,0.210306143293209,"inclusive__primary","inclusive","primary","photo","all_methods_common","a","environment_plus_bombus"
3,1463,383,13.3832098947028,10.9743147891547,0.508653741728395,"inclusive__primary","inclusive","primary","photo","all_methods_common","a","environment_plus_bombus"
4,1483,363,14.2531006452299,11.2720581928034,0.221418409511933,"inclusive__primary","inclusive","primary","photo","all_methods_common","a","environment_plus_bombus"
5,1487,359,15.5058709927222,13.2273492830778,0.0199067646974654,"inclusive__primary","inclusive","primary","photo","all_methods_common","a","environment_plus_bombus"
1,1521,393,11.5296978770617,9.34167978177987,0.151603246373133,"inclusive__primary","inclusive","primary","photo","all_methods_common","L","environment_only_full"
2,1531,383,11.4556077404459,8.88954696173242,0.186892935861004,"inclusive__primary","inclusive","primary","photo","all_methods_common","L","environment_only_full"
3,1527,387,14.6325997828397,11.2629556890463,0.284599485476396,"inclusive__primary","inclusive","primary","photo","all_methods_common","L","environment_only_full"
4,1541,373,12.2140638132503,9.77989572466226,0.163232985247064,"inclusive__primary","inclusive","primary","photo","all_methods_common","L","environment_only_full"
5,1536,378,13.6847947226796,11.5018464967139,-0.0806510575162045,"inclusive__primary","inclusive","primary","photo","all_methods_common","L","environment_only_full"
1,1476,370,11.5099122353722,9.33869464996532,0.164824784511611,"inclusive__primary","inclusive","primary","photo","all_methods_common","L","environment_only_bombus_common"
2,1475,371,11.5204681711027,8.95775126697343,0.206374934591109,"inclusive__primary","inclusive","primary","photo","all_methods_common","L","environment_only_bombus_common"
3,1463,383,14.6059653243466,11.2688525319584,0.285713260051254,"inclusive__primary","inclusive","primary","photo","all_methods_common","L","environment_only_bombus_common"
4,1483,363,12.1681409468158,9.72716135795116,0.168406020941489,"inclusive__primary","inclusive","primary","photo","all_methods_common","L","environment_only_bombus_common"
5,1487,359,13.5545257233666,11.3870195914449,-0.0507735231786113,"inclusive__primary","inclusive","primary","photo","all_methods_common","L","environment_only_bombus_common"
1,1476,370,11.4721238011638,9.10738174876826,0.170299744780524,"inclusive__primary","inclusive","primary","photo","all_methods_common","L","environment_plus_bombus"
2,1475,371,11.6742154921314,9.35675037428604,0.18505081398918,"inclusive__primary","inclusive","primary","photo","all_methods_common","L","environment_plus_bombus"
3,1463,383,14.044854257622,10.9732902732606,0.339539983183094,"inclusive__primary","inclusive","primary","photo","all_methods_common","L","environment_plus_bombus"
4,1483,363,12.475447662109,9.93773606008335,0.125871761686446,"inclusive__primary","inclusive","primary","photo","all_methods_common","L","environment_plus_bombus"
5,1487,359,12.9473467028196,10.7312337311062,0.0412574014239693,"inclusive__primary","inclusive","primary","photo","all_methods_common","L","environment_plus_bombus"
1,1521,393,10.3727767653811,8.22018297022006,0.121592548451716,"inclusive__primary","inclusive","primary","photo","all_methods_common","b","environment_only_full"
2,1531,383,10.7598630446006,8.4362429125494,0.201595259045076,"inclusive__primary","inclusive","primary","photo","all_methods_common","b","environment_only_full"
3,1527,387,11.5475713168033,8.89064295509923,0.336659434558261,"inclusive__primary","inclusive","primary","photo","all_methods_common","b","environment_only_full"
4,1541,373,11.6199492199961,9.21442583329045,0.236755301403923,"inclusive__primary","inclusive","primary","photo","all_methods_common","b","environment_only_full"
5,1536,378,12.3410633658337,10.1856185523323,-0.0875901738823457,"inclusive__primary","inclusive","primary","photo","all_methods_common","b","environment_only_full"
1,1476,370,10.2591882215433,8.2005251932621,0.144681907133343,"inclusive__primary","inclusive","primary","photo","all_methods_common","b","environment_only_bombus_common"
2,1475,371,10.8760704104627,8.55622554215363,0.208258575989927,"inclusive__primary","inclusive","primary","photo","all_methods_common","b","environment_only_bombus_common"
3,1463,383,11.5196578358693,8.86030643733421,0.34156749063031,"inclusive__primary","inclusive","primary","photo","all_methods_common","b","environment_only_bombus_common"
4,1483,363,11.5613615338954,9.17799364982819,0.247487564978666,"inclusive__primary","inclusive","primary","photo","all_methods_common","b","environment_only_bombus_common"
5,1487,359,12.1260184294514,9.96897391903177,-0.0502233003929178,"inclusive__primary","inclusive","primary","photo","all_methods_common","b","environment_only_bombus_common"
1,1476,370,10.2292946792576,8.10334551712901,0.149659150146666,"inclusive__primary","inclusive","primary","photo","all_methods_common","b","environment_plus_bombus"
2,1475,371,11.0503256939767,8.81195172139484,0.18268493539975,"inclusive__primary","inclusive","primary","photo","all_methods_common","b","environment_plus_bombus"
3,1463,383,11.4055690824136,8.7847236608936,0.354544917327925,"inclusive__primary","inclusive","primary","photo","all_methods_common","b","environment_plus_bombus"
4,1483,363,11.7913346228169,9.36895944039172,0.217252579535487,"inclusive__primary","inclusive","primary","photo","all_methods_common","b","environment_plus_bombus"
5,1487,359,12.1711765338355,10.0093051802134,-0.0580600693497713,"inclusive__primary","inclusive","primary","photo","all_methods_common","b","environment_plus_bombus"
1,1555,400,13.7228903278141,10.8380686016255,0.155969121980035,"inclusive__mean","inclusive","mean","photo","method_specific","a","environment_only_full"
2,1562,393,13.6624719209927,10.8518304605503,0.235681667636029,"inclusive__mean","inclusive","mean","photo","method_specific","a","environment_only_full"
3,1563,392,13.2845035323347,10.9954758267398,0.444254884769389,"inclusive__mean","inclusive","mean","photo","method_specific","a","environment_only_full"
4,1571,384,13.04988459827,10.2879644162536,0.253425099548585,"inclusive__mean","inclusive","mean","photo","method_specific","a","environment_only_full"
5,1569,386,15.5283782872751,13.3323980619471,-0.101628848915513,"inclusive__mean","inclusive","mean","photo","method_specific","a","environment_only_full"
1,1510,377,13.5666612042636,10.7477310353028,0.178494517470995,"inclusive__mean","inclusive","mean","photo","method_specific","a","environment_only_bombus_common"
2,1506,381,13.7334153947295,10.976316832616,0.245108215673511,"inclusive__mean","inclusive","mean","photo","method_specific","a","environment_only_bombus_common"
3,1499,388,13.2042171724309,10.9117793284501,0.450207529789375,"inclusive__mean","inclusive","mean","photo","method_specific","a","environment_only_bombus_common"
4,1513,374,12.7733470813452,10.1029700017985,0.27036702666428,"inclusive__mean","inclusive","mean","photo","method_specific","a","environment_only_bombus_common"
5,1520,367,15.3519297896413,13.0884558132667,-0.0715280875097186,"inclusive__mean","inclusive","mean","photo","method_specific","a","environment_only_bombus_common"
1,1510,377,13.537700187292,10.4058660520824,0.181998141484384,"inclusive__mean","inclusive","mean","photo","method_specific","a","environment_plus_bombus"
2,1506,381,14.0182419369714,11.8129002811833,0.213471093757709,"inclusive__mean","inclusive","mean","photo","method_specific","a","environment_plus_bombus"
3,1499,388,12.5200482103148,10.2703010604288,0.505705847624149,"inclusive__mean","inclusive","mean","photo","method_specific","a","environment_plus_bombus"
4,1513,374,13.2017354600479,10.3707589151179,0.220605964363404,"inclusive__mean","inclusive","mean","photo","method_specific","a","environment_plus_bombus"
5,1520,367,14.6804334720953,12.4921498602355,0.0201595435955279,"inclusive__mean","inclusive","mean","photo","method_specific","a","environment_plus_bombus"
1,1521,393,13.812496687458,10.9585692403504,0.157791327118576,"inclusive__mean","inclusive","mean","photo","all_methods_common","a","environment_only_full"
2,1531,383,13.7546570773224,10.9223638770881,0.232785719819916,"inclusive__mean","inclusive","mean","photo","all_methods_common","a","environment_only_full"
3,1527,387,13.2113171890037,10.9400312692607,0.453171939917106,"inclusive__mean","inclusive","mean","photo","all_methods_common","a","environment_only_full"
4,1541,373,13.1458219989918,10.3988410330442,0.254451631981306,"inclusive__mean","inclusive","mean","photo","all_methods_common","a","environment_only_full"
5,1536,378,15.5435749879669,13.325811208606,-0.0981065745865204,"inclusive__mean","inclusive","mean","photo","all_methods_common","a","environment_only_full"
1,1476,370,13.6592295037366,10.873234417511,0.180715427490274,"inclusive__mean","inclusive","mean","photo","all_methods_common","a","environment_only_bombus_common"
2,1475,371,13.8286966374417,11.0519715489191,0.242436320130307,"inclusive__mean","inclusive","mean","photo","all_methods_common","a","environment_only_bombus_common"
3,1463,383,13.1256227404579,10.84799214462,0.459304121907284,"inclusive__mean","inclusive","mean","photo","all_methods_common","a","environment_only_bombus_common"
4,1483,363,12.8625707324873,10.2110650397559,0.271923936660138,"inclusive__mean","inclusive","mean","photo","all_methods_common","a","environment_only_bombus_common"
5,1487,359,15.3536686854,13.0664660839834,-0.0664615863570837,"inclusive__mean","inclusive","mean","photo","all_methods_common","a","environment_only_bombus_common"
1,1476,370,13.6231139698329,10.5488864746114,0.185042140449658,"inclusive__mean","inclusive","mean","photo","all_methods_common","a","environment_plus_bombus"
2,1475,371,14.0998068137702,11.8720805632498,0.212441232848446,"inclusive__mean","inclusive","mean","photo","all_methods_common","a","environment_plus_bombus"
3,1463,383,12.4737075344553,10.2272250404687,0.511680195537676,"inclusive__mean","inclusive","mean","photo","all_methods_common","a","environment_plus_bombus"
4,1483,363,13.2808474823891,10.4881384304138,0.223801534709709,"inclusive__mean","inclusive","mean","photo","all_methods_common","a","environment_plus_bombus"
5,1487,359,14.7022033461524,12.4944841153086,0.0221196086026884,"inclusive__mean","inclusive","mean","photo","all_methods_common","a","environment_plus_bombus"
1,1523,393,14.018491822479,11.2174834565387,0.164310788760006,"inclusive__legacy","inclusive","legacy","photo","method_specific","a","environment_only_full"
2,1531,385,13.7998989074826,11.1365190183874,0.240802898237513,"inclusive__legacy","inclusive","legacy","photo","method_specific","a","environment_only_full"
3,1529,387,13.4267914635599,11.2172453155977,0.451793170042148,"inclusive__legacy","inclusive","legacy","photo","method_specific","a","environment_only_full"
4,1543,373,13.2724813787473,10.6875479648573,0.254430637985161,"inclusive__legacy","inclusive","legacy","photo","method_specific","a","environment_only_full"
5,1538,378,15.8584897377218,13.802345121543,-0.100837359198592,"inclusive__legacy","inclusive","legacy","photo","method_specific","a","environment_only_full"
1,1478,370,13.8840373657919,11.1299636444269,0.186572205787028,"inclusive__legacy","inclusive","legacy","photo","method_specific","a","environment_only_bombus_common"
2,1475,373,13.8656078275145,11.2514599830778,0.251890142690079,"inclusive__legacy","inclusive","legacy","photo","method_specific","a","environment_only_bombus_common"
3,1465,383,13.3341661150333,11.1175522314302,0.458446178268988,"inclusive__legacy","inclusive","legacy","photo","method_specific","a","environment_only_bombus_common"
4,1485,363,13.0003345969262,10.5056320837351,0.272095922216771,"inclusive__legacy","inclusive","legacy","photo","method_specific","a","environment_only_bombus_common"
5,1489,359,15.6783340110309,13.5599035152513,-0.0698636670328361,"inclusive__legacy","inclusive","legacy","photo","method_specific","a","environment_only_bombus_common"
1,1478,370,13.8366954233029,10.7902987175571,0.192110018197878,"inclusive__legacy","inclusive","legacy","photo","method_specific","a","environment_plus_bombus"
2,1475,373,14.1490913691009,12.0709861913026,0.220987091194349,"inclusive__legacy","inclusive","legacy","photo","method_specific","a","environment_plus_bombus"
3,1465,383,12.6962927247614,10.4677314722038,0.509020051015198,"inclusive__legacy","inclusive","legacy","photo","method_specific","a","environment_plus_bombus"
4,1485,363,13.3751067843125,10.6758549651434,0.229523125435557,"inclusive__legacy","inclusive","legacy","photo","method_specific","a","environment_plus_bombus"
5,1489,359,15.057070718526,13.0105824980579,0.0132444120714247,"inclusive__legacy","inclusive","legacy","photo","method_specific","a","environment_plus_bombus"
1,1521,393,14.0216559047106,11.2316041744625,0.164847822476426,"inclusive__legacy","inclusive","legacy","photo","all_methods_common","a","environment_only_full"
2,1531,383,13.8262562375479,11.1580411039718,0.239049400558143,"inclusive__legacy","inclusive","legacy","photo","all_methods_common","a","environment_only_full"
3,1527,387,13.4242001757983,11.2154642315648,0.451527827758528,"inclusive__legacy","inclusive","legacy","photo","all_methods_common","a","environment_only_full"
4,1541,373,13.2729728342384,10.6883305994866,0.253829156090965,"inclusive__legacy","inclusive","legacy","photo","all_methods_common","a","environment_only_full"
5,1536,378,15.8598172397166,13.8043145427341,-0.100632075915122,"inclusive__legacy","inclusive","legacy","photo","all_methods_common","a","environment_only_full"
1,1476,370,13.8872127713402,11.1443664869356,0.18717780766145,"inclusive__legacy","inclusive","legacy","photo","all_methods_common","a","environment_only_bombus_common"
2,1475,371,13.8922411291092,11.2727205981927,0.250116683280175,"inclusive__legacy","inclusive","legacy","photo","all_methods_common","a","environment_only_bombus_common"
3,1463,383,13.3314482111982,11.1157101371208,0.458164448324283,"inclusive__legacy","inclusive","legacy","photo","all_methods_common","a","environment_only_bombus_common"
4,1483,363,13.0008289925747,10.5066134618602,0.271462786903591,"inclusive__legacy","inclusive","legacy","photo","all_methods_common","a","environment_only_bombus_common"
5,1487,359,15.6796790908833,13.5617622462479,-0.0697143054107285,"inclusive__legacy","inclusive","legacy","photo","all_methods_common","a","environment_only_bombus_common"
1,1476,370,13.8379776219065,10.8038395966659,0.1929310831616,"inclusive__legacy","inclusive","legacy","photo","all_methods_common","a","environment_plus_bombus"
2,1475,371,14.1730799366317,12.0899433377741,0.219491675959875,"inclusive__legacy","inclusive","legacy","photo","all_methods_common","a","environment_plus_bombus"
3,1463,383,12.6920955191295,10.4652812969997,0.508889181520863,"inclusive__legacy","inclusive","legacy","photo","all_methods_common","a","environment_plus_bombus"
4,1483,363,13.3767310128324,10.6777833308239,0.228724321113753,"inclusive__legacy","inclusive","legacy","photo","all_methods_common","a","environment_plus_bombus"
5,1487,359,15.0570975147795,13.0115607272461,0.0135479266539283,"inclusive__legacy","inclusive","legacy","photo","all_methods_common","a","environment_plus_bombus"
1,1555,400,14.9179297287593,11.5704748591893,0.160243037523405,"inclusive__hsv_peak","inclusive","hsv_peak","photo","method_specific","a","environment_only_full"
2,1562,393,14.604037069365,11.4160758111145,0.234582079614723,"inclusive__hsv_peak","inclusive","hsv_peak","photo","method_specific","a","environment_only_full"
3,1563,392,15.0276029575395,12.3270685355801,0.426427549130242,"inclusive__hsv_peak","inclusive","hsv_peak","photo","method_specific","a","environment_only_full"
4,1571,384,14.2352116580203,11.3494246971633,0.246184789207403,"inclusive__hsv_peak","inclusive","hsv_peak","photo","method_specific","a","environment_only_full"
5,1569,386,16.8956556360617,14.6667047995351,-0.0899627093146915,"inclusive__hsv_peak","inclusive","hsv_peak","photo","method_specific","a","environment_only_full"
1,1510,377,14.8727630849973,11.5467762556401,0.177751331939966,"inclusive__hsv_peak","inclusive","hsv_peak","photo","method_specific","a","environment_only_bombus_common"
2,1506,381,14.6475147711405,11.5254514646307,0.248547875952505,"inclusive__hsv_peak","inclusive","hsv_peak","photo","method_specific","a","environment_only_bombus_common"
3,1499,388,14.9522585404745,12.2563349538647,0.4313259563369,"inclusive__hsv_peak","inclusive","hsv_peak","photo","method_specific","a","environment_only_bombus_common"
4,1513,374,13.9460111368201,11.1508140681766,0.26303159943733,"inclusive__hsv_peak","inclusive","hsv_peak","photo","method_specific","a","environment_only_bombus_common"
5,1520,367,16.7568188692914,14.4512905687812,-0.0621008289988989,"inclusive__hsv_peak","inclusive","hsv_peak","photo","method_specific","a","environment_only_bombus_common"
1,1510,377,14.8232563361467,11.1001599116659,0.183216235523558,"inclusive__hsv_peak","inclusive","hsv_peak","photo","method_specific","a","environment_plus_bombus"
2,1506,381,14.9676975987804,12.5001618999348,0.215336542424811,"inclusive__hsv_peak","inclusive","hsv_peak","photo","method_specific","a","environment_plus_bombus"
3,1499,388,14.1252416232139,11.5521370153731,0.492493532378441,"inclusive__hsv_peak","inclusive","hsv_peak","photo","method_specific","a","environment_plus_bombus"
4,1513,374,14.3271103026346,11.3377043200609,0.222203364221938,"inclusive__hsv_peak","inclusive","hsv_peak","photo","method_specific","a","environment_plus_bombus"
5,1520,367,15.9186067141798,13.6311750648618,0.041498705614344,"inclusive__hsv_peak","inclusive","hsv_peak","photo","method_specific","a","environment_plus_bombus"
1,1521,393,15.0308730233164,11.7291563518133,0.159108686309398,"inclusive__hsv_peak","inclusive","hsv_peak","photo","all_methods_common","a","environment_only_full"
2,1531,383,14.7152734823673,11.5255579153255,0.231967624010668,"inclusive__hsv_peak","inclusive","hsv_peak","photo","all_methods_common","a","environment_only_full"
3,1527,387,14.9547458198721,12.2782048161603,0.434481489928142,"inclusive__hsv_peak","inclusive","hsv_peak","photo","all_methods_common","a","environment_only_full"
4,1541,373,14.3542418667192,11.4870763644342,0.245715954034354,"inclusive__hsv_peak","inclusive","hsv_peak","photo","all_methods_common","a","environment_only_full"
5,1536,378,16.8962229923435,14.6558203487421,-0.0868012400036218,"inclusive__hsv_peak","inclusive","hsv_peak","photo","all_methods_common","a","environment_only_full"
1,1476,370,14.9913673585022,11.7117468526487,0.176718403570307,"inclusive__hsv_peak","inclusive","hsv_peak","photo","all_methods_common","a","environment_only_bombus_common"
2,1475,371,14.7629155116483,11.6420527156084,0.246177143909947,"inclusive__hsv_peak","inclusive","hsv_peak","photo","all_methods_common","a","environment_only_bombus_common"
3,1463,383,14.8736968942906,12.1985609973788,0.439531207768624,"inclusive__hsv_peak","inclusive","hsv_peak","photo","all_methods_common","a","environment_only_bombus_common"
4,1483,363,14.0576324764162,11.2785683855547,0.263077825413072,"inclusive__hsv_peak","inclusive","hsv_peak","photo","all_methods_common","a","environment_only_bombus_common"
5,1487,359,16.7434317644254,14.4243672263033,-0.057524812347711,"inclusive__hsv_peak","inclusive","hsv_peak","photo","all_methods_common","a","environment_only_bombus_common"
1,1476,370,14.9427916035767,11.2874250796495,0.182045033606032,"inclusive__hsv_peak","inclusive","hsv_peak","photo","all_methods_common","a","environment_plus_bombus"
2,1475,371,15.0745075549569,12.5975637953236,0.214020352832389,"inclusive__hsv_peak","inclusive","hsv_peak","photo","all_methods_common","a","environment_plus_bombus"
3,1463,383,14.0822578391885,11.5269177544215,0.497590127136956,"inclusive__hsv_peak","inclusive","hsv_peak","photo","all_methods_common","a","environment_plus_bombus"
4,1483,363,14.4344543612422,11.4822567279334,0.22304118457995,"inclusive__hsv_peak","inclusive","hsv_peak","photo","all_methods_common","a","environment_plus_bombus"
