"spatial_fold","train_records","test_records","rmse","mae","q_squared","run","qc_scenario","colour_method","grain","cohort_basis","outcome","model_variant"
5,1487,359,15.9290223263512,13.6390988130931,0.0428503283665614,"inclusive__hsv_peak","inclusive","hsv_peak","photo","all_methods_common","a","environment_plus_bombus"
1,1553,400,14.9494027856354,11.6457583204891,0.163724410199813,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","method_specific","a","environment_only_full"
2,1562,391,14.6679227613681,11.5039294368203,0.234118590780522,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","method_specific","a","environment_only_full"
3,1561,392,14.9859145312347,12.2668187226102,0.429261781723195,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","method_specific","a","environment_only_full"
4,1569,384,14.2128726252899,11.2902554997093,0.25156113336929,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","method_specific","a","environment_only_full"
5,1567,386,16.9187082736568,14.6641793654913,-0.0889625737293263,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","method_specific","a","environment_only_full"
1,1508,377,14.9064028379435,11.622501264714,0.181097926302583,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","method_specific","a","environment_only_bombus_common"
2,1506,379,14.7136959514057,11.6104681472528,0.248019068551543,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","method_specific","a","environment_only_bombus_common"
3,1497,388,14.9082902335133,12.1931192568604,0.43418034419336,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","method_specific","a","environment_only_bombus_common"
4,1511,374,13.9300753157172,11.1033455670053,0.267979440743827,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","method_specific","a","environment_only_bombus_common"
5,1518,367,16.7648689566452,14.434844938535,-0.0604611400938182,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","method_specific","a","environment_only_bombus_common"
1,1508,377,14.8557455647761,11.1629812183296,0.186654311554277,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","method_specific","a","environment_plus_bombus"
2,1506,379,15.031398916873,12.568084692195,0.21519443395837,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","method_specific","a","environment_plus_bombus"
3,1497,388,14.0712422738752,11.4926199980567,0.495934198603742,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","method_specific","a","environment_plus_bombus"
4,1511,374,14.3061496357814,11.3051134413876,0.227920758227841,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","method_specific","a","environment_plus_bombus"
5,1518,367,15.9156015381823,13.6120304497696,0.0442582721238678,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","method_specific","a","environment_plus_bombus"
1,1521,393,15.0577809116887,11.7769493320942,0.162706762672609,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_only_full"
2,1531,383,14.7497836138535,11.5845615212994,0.233192124511753,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_only_full"
3,1527,387,14.9133276127096,12.2176093504754,0.437800908903664,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_only_full"
4,1541,373,14.3313252538584,11.4277694364309,0.251918168823152,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_only_full"
5,1536,378,16.9156613502503,14.6481158879117,-0.0858102762453066,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_only_full"
1,1476,370,15.0203875934565,11.7594217452026,0.180159360166032,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_only_bombus_common"
2,1475,371,14.7991954714546,11.6983834578978,0.247372129748096,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_only_bombus_common"
3,1463,383,14.8300821119284,12.1343058730928,0.442890351445264,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_only_bombus_common"
4,1483,363,14.0412946486329,11.2300469768998,0.268891173591605,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_only_bombus_common"
5,1487,359,16.7471089147673,14.4023412177847,-0.0557913442726783,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_only_bombus_common"
1,1476,370,14.9708312248206,11.3246981810193,0.185560193232078,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_plus_bombus"
2,1475,371,15.1101475034257,12.639577655148,0.215412307478693,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_plus_bombus"
3,1463,383,14.030740994318,11.4673041208962,0.501328229128084,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_plus_bombus"
4,1483,363,14.4105645155067,11.4484669953341,0.22993087816207,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_plus_bombus"
5,1487,359,15.9214179813694,13.6123539985264,0.0457506000430361,"inclusive__hsv_exposure_filtered_peak","inclusive","hsv_exposure_filtered_peak","photo","all_methods_common","a","environment_plus_bombus"
1,1555,400,14.9247895582118,11.5721515962619,0.158548423153964,"inclusive__alpha_peak","inclusive","alpha_peak","photo","method_specific","a","environment_only_full"
2,1562,393,14.6042645744408,11.4048394207536,0.233053107640686,"inclusive__alpha_peak","inclusive","alpha_peak","photo","method_specific","a","environment_only_full"
3,1563,392,15.0531628638717,12.3581551634022,0.42449674132553,"inclusive__alpha_peak","inclusive","alpha_peak","photo","method_specific","a","environment_only_full"
4,1571,384,14.2514289690697,11.3707064841934,0.245188120591877,"inclusive__alpha_peak","inclusive","alpha_peak","photo","method_specific","a","environment_only_full"
5,1569,386,16.9201149298192,14.7035753499191,-0.089576891007215,"inclusive__alpha_peak","inclusive","alpha_peak","photo","method_specific","a","environment_only_full"
1,1510,377,14.8794134353416,11.5479860990395,0.176030154687356,"inclusive__alpha_peak","inclusive","alpha_peak","photo","method_specific","a","environment_only_bombus_common"
2,1506,381,14.6455360216799,11.5123291483355,0.247202711978462,"inclusive__alpha_peak","inclusive","alpha_peak","photo","method_specific","a","environment_only_bombus_common"
3,1499,388,14.9789138750221,12.28854794044,0.429329787195395,"inclusive__alpha_peak","inclusive","alpha_peak","photo","method_specific","a","environment_only_bombus_common"
4,1513,374,13.9625044409398,11.1705606624259,0.262051648121175,"inclusive__alpha_peak","inclusive","alpha_peak","photo","method_specific","a","environment_only_bombus_common"
5,1520,367,16.7865156082362,14.492774824145,-0.0620911844021523,"inclusive__alpha_peak","inclusive","alpha_peak","photo","method_specific","a","environment_only_bombus_common"
1,1510,377,14.8294563455955,11.1001630437106,0.181553764045126,"inclusive__alpha_peak","inclusive","alpha_peak","photo","method_specific","a","environment_plus_bombus"
2,1506,381,14.9597771539899,12.4844977443331,0.214551433291204,"inclusive__alpha_peak","inclusive","alpha_peak","photo","method_specific","a","environment_plus_bombus"
3,1499,388,14.1576371197166,11.5920166546532,0.490192629402126,"inclusive__alpha_peak","inclusive","alpha_peak","photo","method_specific","a","environment_plus_bombus"
4,1513,374,14.3415042815411,11.3337780815402,0.221446014162123,"inclusive__alpha_peak","inclusive","alpha_peak","photo","method_specific","a","environment_plus_bombus"
5,1520,367,15.9512388824896,13.6793879271644,0.0409758914512961,"inclusive__alpha_peak","inclusive","alpha_peak","photo","method_specific","a","environment_plus_bombus"
1,1521,393,15.0439010526638,11.7461665518262,0.15797948892874,"inclusive__alpha_peak","inclusive","alpha_peak","photo","all_methods_common","a","environment_only_full"
2,1531,383,14.7148845562864,11.511381237611,0.230616443187051,"inclusive__alpha_peak","inclusive","alpha_peak","photo","all_methods_common","a","environment_only_full"
3,1527,387,14.9776122050815,12.3066707201285,0.432671355266759,"inclusive__alpha_peak","inclusive","alpha_peak","photo","all_methods_common","a","environment_only_full"
4,1541,373,14.3674326928732,11.5005862464823,0.245162548016872,"inclusive__alpha_peak","inclusive","alpha_peak","photo","all_methods_common","a","environment_only_full"
5,1536,378,16.8948088261946,14.6729360074549,-0.0858590787527789,"inclusive__alpha_peak","inclusive","alpha_peak","photo","all_methods_common","a","environment_only_full"
1,1476,370,15.0047904464469,11.7289708090424,0.175565602221597,"inclusive__alpha_peak","inclusive","alpha_peak","photo","all_methods_common","a","environment_only_bombus_common"
2,1475,371,14.7601351127495,11.6259010193176,0.245032824804425,"inclusive__alpha_peak","inclusive","alpha_peak","photo","all_methods_common","a","environment_only_bombus_common"
3,1463,383,14.8979331371482,12.228761735154,0.437631372334914,"inclusive__alpha_peak","inclusive","alpha_peak","photo","all_methods_common","a","environment_only_bombus_common"
4,1483,363,14.070874611548,11.2911011452592,0.262555919082934,"inclusive__alpha_peak","inclusive","alpha_peak","photo","all_methods_common","a","environment_only_bombus_common"
5,1487,359,16.7455197001081,14.4452818617494,-0.0568520811891138,"inclusive__alpha_peak","inclusive","alpha_peak","photo","all_methods_common","a","environment_only_bombus_common"
1,1476,370,14.9536092536486,11.3043622349298,0.181180285310099,"inclusive__alpha_peak","inclusive","alpha_peak","photo","all_methods_common","a","environment_plus_bombus"
2,1475,371,15.064709162988,12.5778804501333,0.213554001705935,"inclusive__alpha_peak","inclusive","alpha_peak","photo","all_methods_common","a","environment_plus_bombus"
3,1463,383,14.1154466135123,11.5663121832048,0.495154730597838,"inclusive__alpha_peak","inclusive","alpha_peak","photo","all_methods_common","a","environment_plus_bombus"
4,1483,363,14.4471368110808,11.4804471983892,0.222589362077807,"inclusive__alpha_peak","inclusive","alpha_peak","photo","all_methods_common","a","environment_plus_bombus"
5,1487,359,15.9347429849796,13.6665286606247,0.0430107219147489,"inclusive__alpha_peak","inclusive","alpha_peak","photo","all_methods_common","a","environment_plus_bombus"
1,940,237,14.17434986266,11.2463283870258,0.163299294747757,"strict_ok__primary","strict_ok","primary","photo","method_specific","a","environment_only_full"
2,936,241,14.1217249020306,11.0073273191775,0.230117982045875,"strict_ok__primary","strict_ok","primary","photo","method_specific","a","environment_only_full"
3,939,238,13.6819970693824,11.4813127033508,0.43213596628008,"strict_ok__primary","strict_ok","primary","photo","method_specific","a","environment_only_full"
4,943,234,14.1628198452739,11.0697453493872,0.272558016058434,"strict_ok__primary","strict_ok","primary","photo","method_specific","a","environment_only_full"
5,950,227,16.8701682707893,14.4305406571126,-0.115332278429274,"strict_ok__primary","strict_ok","primary","photo","method_specific","a","environment_only_full"
1,919,223,13.8959772990565,11.0978883814892,0.186542440750572,"strict_ok__primary","strict_ok","primary","photo","method_specific","a","environment_only_bombus_common"
2,907,235,14.158625201447,11.0398222028953,0.238446023902368,"strict_ok__primary","strict_ok","primary","photo","method_specific","a","environment_only_bombus_common"
3,906,236,13.5878423400043,11.3872016353607,0.439897446146945,"strict_ok__primary","strict_ok","primary","photo","method_specific","a","environment_only_bombus_common"
4,911,231,13.7844560216416,10.8333073849735,0.28406935777253,"strict_ok__primary","strict_ok","primary","photo","method_specific","a","environment_only_bombus_common"
5,925,217,16.7382982941687,14.2011250889285,-0.0911214020038151,"strict_ok__primary","strict_ok","primary","photo","method_specific","a","environment_only_bombus_common"
1,919,223,13.9056178886283,10.8083052322481,0.185413346965692,"strict_ok__primary","strict_ok","primary","photo","method_specific","a","environment_plus_bombus"
2,907,235,14.3511010337953,11.7996603017936,0.217599782038147,"strict_ok__primary","strict_ok","primary","photo","method_specific","a","environment_plus_bombus"
3,906,236,13.0680702219165,10.8937537073051,0.481928771918729,"strict_ok__primary","strict_ok","primary","photo","method_specific","a","environment_plus_bombus"
4,911,231,14.1472937706823,11.1154416548574,0.245883522596814,"strict_ok__primary","strict_ok","primary","photo","method_specific","a","environment_plus_bombus"
5,925,217,16.2001786779183,13.7059023063209,-0.0220922074460479,"strict_ok__primary","strict_ok","primary","photo","method_specific","a","environment_plus_bombus"
1,940,237,10.6562078900327,8.39765255730821,0.149122375280695,"strict_ok__primary","strict_ok","primary","photo","method_specific","L","environment_only_full"
2,936,241,10.6341503159577,8.41032237745003,0.187061488883748,"strict_ok__primary","strict_ok","primary","photo","method_specific","L","environment_only_full"
3,939,238,12.9809788396656,9.85844505345721,0.266535478768941,"strict_ok__primary","strict_ok","primary","photo","method_specific","L","environment_only_full"
4,943,234,10.9707198126679,9.05117846050763,0.191756268264122,"strict_ok__primary","strict_ok","primary","photo","method_specific","L","environment_only_full"
5,950,227,13.0719207236131,11.0284259118095,-0.058999863553135,"strict_ok__primary","strict_ok","primary","photo","method_specific","L","environment_only_full"
1,919,223,10.7136500728348,8.42386665062014,0.155368884846276,"strict_ok__primary","strict_ok","primary","photo","method_specific","L","environment_only_bombus_common"
2,907,235,10.7136673436709,8.4897572513623,0.202795826680659,"strict_ok__primary","strict_ok","primary","photo","method_specific","L","environment_only_bombus_common"
3,906,236,12.9749009367549,9.879533243274,0.270285419421395,"strict_ok__primary","strict_ok","primary","photo","method_specific","L","environment_only_bombus_common"
4,911,231,10.8962165445994,8.97819282768401,0.19918689676496,"strict_ok__primary","strict_ok","primary","photo","method_specific","L","environment_only_bombus_common"
5,925,217,13.0706762112608,11.0195632161115,-0.0376128771857194,"strict_ok__primary","strict_ok","primary","photo","method_specific","L","environment_only_bombus_common"
1,919,223,10.7367668353386,8.27990176385694,0.151720044090741,"strict_ok__primary","strict_ok","primary","photo","method_specific","L","environment_plus_bombus"
2,907,235,10.8400193182672,8.77385110832732,0.18388124038127,"strict_ok__primary","strict_ok","primary","photo","method_specific","L","environment_plus_bombus"
3,906,236,12.7042898891954,9.77674581036578,0.300406585436808,"strict_ok__primary","strict_ok","primary","photo","method_specific","L","environment_plus_bombus"
4,911,231,11.1177467627033,9.10021374787302,0.166293332669197,"strict_ok__primary","strict_ok","primary","photo","method_specific","L","environment_plus_bombus"
5,925,217,12.7315316741606,10.5837074142117,0.0155343897331415,"strict_ok__primary","strict_ok","primary","photo","method_specific","L","environment_plus_bombus"
1,940,237,10.576443101982,8.2407795176855,0.0966705757635749,"strict_ok__primary","strict_ok","primary","photo","method_specific","b","environment_only_full"
2,936,241,10.651581088452,8.4532751066346,0.190699892807744,"strict_ok__primary","strict_ok","primary","photo","method_specific","b","environment_only_full"
3,939,238,10.6361192530795,8.23309073825806,0.36817240099089,"strict_ok__primary","strict_ok","primary","photo","method_specific","b","environment_only_full"
4,943,234,11.8145229861973,9.46794541095382,0.238346124529126,"strict_ok__primary","strict_ok","primary","photo","method_specific","b","environment_only_full"
5,950,227,12.1544812629158,10.2015204979097,-0.125275659947691,"strict_ok__primary","strict_ok","primary","photo","method_specific","b","environment_only_full"
1,919,223,10.3254378700459,8.1658694481204,0.119341220734751,"strict_ok__primary","strict_ok","primary","photo","method_specific","b","environment_only_bombus_common"
2,907,235,10.6922680358669,8.47178711636397,0.199435113660802,"strict_ok__primary","strict_ok","primary","photo","method_specific","b","environment_only_bombus_common"
3,906,236,10.601765775977,8.21654501220867,0.372370858677769,"strict_ok__primary","strict_ok","primary","photo","method_specific","b","environment_only_bombus_common"
4,911,231,11.6754826487627,9.35420766908713,0.246584923388985,"strict_ok__primary","strict_ok","primary","photo","method_specific","b","environment_only_bombus_common"
5,925,217,12.0222766286321,10.0484980425062,-0.0966751441716842,"strict_ok__primary","strict_ok","primary","photo","method_specific","b","environment_only_bombus_common"
1,919,223,10.3157573545781,8.11406716621737,0.120991753073897,"strict_ok__primary","strict_ok","primary","photo","method_specific","b","environment_plus_bombus"
2,907,235,10.8176336470292,8.67675000158914,0.180551995501928,"strict_ok__primary","strict_ok","primary","photo","method_specific","b","environment_plus_bombus"
3,906,236,10.5356502325573,8.19213010565664,0.380174587268347,"strict_ok__primary","strict_ok","primary","photo","method_specific","b","environment_plus_bombus"
4,911,231,11.9028687953204,9.57826787639858,0.216952848695724,"strict_ok__primary","strict_ok","primary","photo","method_specific","b","environment_plus_bombus"
5,925,217,12.372974214405,10.3428711761153,-0.161589780926681,"strict_ok__primary","strict_ok","primary","photo","method_specific","b","environment_plus_bombus"
1,931,233,14.2270484158668,11.2823002178296,0.161971608189292,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","a","environment_only_full"
2,925,239,14.1687383312318,11.0710734650843,0.232490703296663,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","a","environment_only_full"
3,927,237,13.635628093389,11.4557478743218,0.435768947054315,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","a","environment_only_full"
4,934,230,14.221599523743,11.1372861887272,0.27654031309065,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","a","environment_only_full"
5,939,225,16.8954660333302,14.4518480856811,-0.1111212225353,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","a","environment_only_full"
1,910,219,13.9494110794842,11.1362141041739,0.185039696477515,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","a","environment_only_bombus_common"
2,896,233,14.2084704504769,11.1070141848753,0.240947162917623,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","a","environment_only_bombus_common"
3,894,235,13.5404576192356,11.3588070843179,0.443485156145813,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","a","environment_only_bombus_common"
4,902,227,13.8359058049464,10.8951042729763,0.288570266929816,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","a","environment_only_bombus_common"
5,914,215,16.7598443229012,14.2163693145873,-0.086512211897817,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","a","environment_only_bombus_common"
1,910,219,13.9788430242721,10.8714380097797,0.181597089405195,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","a","environment_plus_bombus"
2,896,233,14.4090762554374,11.8698243078612,0.219362103551994,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","a","environment_plus_bombus"
3,894,235,13.0250836693322,10.8495498571939,0.485042827144576,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","a","environment_plus_bombus"
4,902,227,14.1470056945697,11.1423918043743,0.256217638156471,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","a","environment_plus_bombus"
5,914,215,16.2172999459664,13.7211675353416,-0.0173063371663951,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","a","environment_plus_bombus"
1,931,233,10.7117117574786,8.44399044327765,0.147400136565237,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","L","environment_only_full"
2,925,239,10.6459138073479,8.38590333172338,0.187357839901821,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","L","environment_only_full"
3,927,237,13.030047716125,9.87983674638997,0.266192099676466,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","L","environment_only_full"
4,934,230,10.9590737656682,9.04040613666719,0.192317154541736,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","L","environment_only_full"
5,939,225,13.1275389418485,11.0826565073314,-0.0592906401694351,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","L","environment_only_full"
1,910,219,10.7746209553624,8.47303183162706,0.153602450500097,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","L","environment_only_bombus_common"
2,896,233,10.7225721469459,8.46077933620017,0.203599524534409,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","L","environment_only_bombus_common"
3,894,235,13.0234745643759,9.90082842094974,0.270157488560637,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","L","environment_only_bombus_common"
4,902,227,10.8838058373688,8.96521602387286,0.19999828258267,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","L","environment_only_bombus_common"
5,914,215,13.1299562920712,11.0759161764682,-0.0377254184155498,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","L","environment_only_bombus_common"
1,910,219,10.781917688132,8.30426480559,0.152455676431834,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","L","environment_plus_bombus"
2,896,233,10.8374081477451,8.74906221612449,0.186449688361912,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","L","environment_plus_bombus"
3,894,235,12.7475133666308,9.80118728496858,0.300759819877663,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","L","environment_plus_bombus"
4,902,227,11.114252899654,9.06949298430953,0.165762135639819,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","L","environment_plus_bombus"
5,914,215,12.7906280070076,10.6461269436877,0.0152190684146208,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","L","environment_plus_bombus"
1,931,233,10.5320275632216,8.17783690787984,0.0990596193772654,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","b","environment_only_full"
2,925,239,10.6406400499043,8.43534863971401,0.195820421333279,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","b","environment_only_full"
3,927,237,10.5853843625983,8.17436585597125,0.371425410268281,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","b","environment_only_full"
4,934,230,11.8204578239223,9.46674932549065,0.245814548573881,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","b","environment_only_full"
5,939,225,12.1625633370013,10.1923647841516,-0.131107776874813,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","b","environment_only_full"
1,910,219,10.2758476493908,8.1000334749711,0.121729992666316,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","b","environment_only_bombus_common"
2,896,233,10.6800217400396,8.45304673155676,0.205105727255469,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","b","environment_only_bombus_common"
3,894,235,10.5511138500998,8.15842422142625,0.375573716661273,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","b","environment_only_bombus_common"
4,902,227,11.6774030933704,9.3487286123287,0.254468205464512,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","b","environment_only_bombus_common"
5,914,215,12.0302823697999,10.0374643699689,-0.102561999536418,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","b","environment_only_bombus_common"
1,910,219,10.2735692685627,8.05212756873992,0.122119412941574,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","b","environment_plus_bombus"
2,896,233,10.8133911042632,8.66512928429494,0.185128898077858,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","b","environment_plus_bombus"
3,894,235,10.4813714812492,8.14176446370708,0.383801291582426,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","b","environment_plus_bombus"
4,902,227,11.8905218592805,9.56463354074967,0.227007185438753,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","b","environment_plus_bombus"
5,914,215,12.3700951227561,10.3222570184479,-0.165728613465689,"strict_ok__primary","strict_ok","primary","photo","all_methods_common","b","environment_plus_bombus"
1,940,237,13.5478070398657,10.7250778339894,0.158326704362948,"strict_ok__mean","strict_ok","mean","photo","method_specific","a","environment_only_full"
2,936,241,13.4069999731655,10.4792685112068,0.233989967099145,"strict_ok__mean","strict_ok","mean","photo","method_specific","a","environment_only_full"
3,939,238,12.8065568191787,10.7608465613332,0.440781968897986,"strict_ok__mean","strict_ok","mean","photo","method_specific","a","environment_only_full"
4,943,234,13.2854331099926,10.3624370825588,0.281694798998517,"strict_ok__mean","strict_ok","mean","photo","method_specific","a","environment_only_full"
5,950,227,16.0345623101624,13.6980201937708,-0.109350225086595,"strict_ok__mean","strict_ok","mean","photo","method_specific","a","environment_only_full"
1,919,223,13.3232168097875,10.5977247382928,0.179275715265034,"strict_ok__mean","strict_ok","mean","photo","method_specific","a","environment_only_bombus_common"
2,907,235,13.433865818013,10.5062342727576,0.242889698943446,"strict_ok__mean","strict_ok","mean","photo","method_specific","a","environment_only_bombus_common"
3,906,236,12.7161940431737,10.6685875203024,0.448426200273755,"strict_ok__mean","strict_ok","mean","photo","method_specific","a","environment_only_bombus_common"
4,911,231,12.8846724431474,10.123672398529,0.294846695097145,"strict_ok__mean","strict_ok","mean","photo","method_specific","a","environment_only_bombus_common"
5,925,217,15.8997342703517,13.4831784654642,-0.0852260178975994,"strict_ok__mean","strict_ok","mean","photo","method_specific","a","environment_only_bombus_common"
1,919,223,13.3363212511087,10.3241490184753,0.177660426307796,"strict_ok__mean","strict_ok","mean","photo","method_specific","a","environment_plus_bombus"
2,907,235,13.6132609835692,11.2024238127741,0.22253385956911,"strict_ok__mean","strict_ok","mean","photo","method_specific","a","environment_plus_bombus"
3,906,236,12.2537024631092,10.1945583425004,0.487818370558273,"strict_ok__mean","strict_ok","mean","photo","method_specific","a","environment_plus_bombus"
4,911,231,13.2539095175286,10.3988961982629,0.253852335595422,"strict_ok__mean","strict_ok","mean","photo","method_specific","a","environment_plus_bombus"
5,925,217,15.4281697362033,13.0551683334365,-0.0218079598298979,"strict_ok__mean","strict_ok","mean","photo","method_specific","a","environment_plus_bombus"
1,931,233,13.6010833284653,10.7568832093762,0.156395899989167,"strict_ok__mean","strict_ok","mean","photo","all_methods_common","a","environment_only_full"
2,925,239,13.4518069925543,10.534133056514,0.236259759481673,"strict_ok__mean","strict_ok","mean","photo","all_methods_common","a","environment_only_full"
3,927,237,12.7666393338565,10.7342502838852,0.444257572400032,"strict_ok__mean","strict_ok","mean","photo","all_methods_common","a","environment_only_full"
4,934,230,13.3422853903164,10.4417654411694,0.28537475737414,"strict_ok__mean","strict_ok","mean","photo","all_methods_common","a","environment_only_full"
5,939,225,16.0521188781186,13.7091458000155,-0.104415268349127,"strict_ok__mean","strict_ok","mean","photo","all_methods_common","a","environment_only_full"
1,910,219,13.3779307625756,10.6326894812923,0.177112661019475,"strict_ok__mean","strict_ok","mean","photo","all_methods_common","a","environment_only_bombus_common"
2,896,233,13.4810513538964,10.5655604001755,0.245313225491849,"strict_ok__mean","strict_ok","mean","photo","all_methods_common","a","environment_only_bombus_common"
