"artifact","sha256","bytes","rows","columns","distribution_status"
"results/reanalysis/v2_2_2/analysis_cohorts.csv","518bec224eeee757a1c1cdac7317a4e3b44faa802a2707f1de1472e59003a28b",507,12,4,"tracked_summary"
"results/reanalysis/v2_2_2/colour_method_sensitivity.csv","554aad3966815ef61ec832691415298e09088c67ec77cdef4dd876986a311b7a",2687,10,15,"tracked_summary"
"results/reanalysis/v2_2_2/colour_scores_long.csv","138091d47d34c8f417b8b0a2bcb1d260f78f867d2be907e3e00600654d11ac4d",3138600,20729,10,"tracked_summary"
"results/reanalysis/v2_2_2/inputs/inclusive__alpha_peak__colour_pca.csv","dc6ceb8164321ce3d8ae1b74586e8033345146c39a24bd115c2972e02be60f2b",313,3,6,"local_ignored"
"results/reanalysis/v2_2_2/inputs/inclusive__alpha_peak.csv","f9c273139469f6f7479a41b661bee0fe688bda532742d16d5f7babfe32662ab6",5044639,1963,179,"local_ignored"
"results/reanalysis/v2_2_2/inputs/inclusive__hsv_exposure_filtered_peak__colour_pca.csv","33f397f05932b77e05abea7f9e03371b2cab3e6cc86c6ab4ce3a8e85a23e4dcd",308,3,6,"local_ignored"
"results/reanalysis/v2_2_2/inputs/inclusive__hsv_exposure_filtered_peak.csv","57aa3a74859a39f0fecb0246207c92050b5f3cfa7da4b4e8cc86e45748f3c0ba",5164969,1961,179,"local_ignored"
"results/reanalysis/v2_2_2/inputs/inclusive__hsv_peak__colour_pca.csv","70961617df7653087308e40fb07577cf9263a6de360e4ade66de071b00fb2edb",313,3,6,"local_ignored"
"results/reanalysis/v2_2_2/inputs/inclusive__hsv_peak.csv","bc5b9a7a58b81e2ffb1784b07a6ea61c8b6bd1cd2bb445b3e7c71b43b324e62a",5028991,1963,179,"local_ignored"
"results/reanalysis/v2_2_2/inputs/inclusive__legacy__colour_pca.csv","1d0eeeb94afde8dd1a602b24d4bc0701bbe6945eb0fd767772463303ae5a44a4",313,3,6,"local_ignored"
"results/reanalysis/v2_2_2/inputs/inclusive__legacy.csv","d55eaa010a5e16d295296ceb73300295cfa20e385bff746f586947c1eb5b77d7",4991464,1924,179,"local_ignored"
"results/reanalysis/v2_2_2/inputs/inclusive__mean__colour_pca.csv","abd880615d4ad4e72ca2d2a11e19171807eafb9fb69f21744db4808586c10476",312,3,6,"local_ignored"
"results/reanalysis/v2_2_2/inputs/inclusive__mean.csv","e79b0d73f79902ee96f3977be7a48f687b6b29f4b0be0a41d5abaa0a69652ed5",5076773,1963,179,"local_ignored"
"results/reanalysis/v2_2_2/inputs/inclusive__primary__colour_pca.csv","b4ac4faf2d68cc1bfdcf4821632d716c70edf6fb31073187bc2500d502396347",311,3,6,"local_ignored"
"results/reanalysis/v2_2_2/inputs/inclusive__primary__site__colour_pca.csv","f5f051943b4853cc757a81630ef34a5a382905ce0d90a2fa75be7298393a1c8c",312,3,6,"local_ignored"
"results/reanalysis/v2_2_2/inputs/inclusive__primary__site.csv","cf6f249487cd59d96c27f9315d0b7bf6047a7daa9ff2dab403e73725c6f572c2",1375540,1925,51,"local_ignored"
"results/reanalysis/v2_2_2/inputs/inclusive__primary.csv","870748905c819829fce7a02f7d693acba3970a71491d9d144c6aa73157547a59",5020863,1963,179,"local_ignored"
"results/reanalysis/v2_2_2/inputs/strict_ok__alpha_peak__colour_pca.csv","07b3478e145a2ebe77e6138984ec1fca15be1ebc827c2ff5557730466bb56639",311,3,6,"local_ignored"
"results/reanalysis/v2_2_2/inputs/strict_ok__alpha_peak.csv","3749d2a72486a8d7745fc14514e6686c47e24a3d8d44ebd8edc497e8e38ba011",2908516,1180,179,"local_ignored"
"results/reanalysis/v2_2_2/inputs/strict_ok__hsv_exposure_filtered_peak__colour_pca.csv","bf7444c3f94b4e64a16b0d19c2f9f93e9a1dbdd6bd385c5a0f66036621c6c5bf",313,3,6,"local_ignored"
"results/reanalysis/v2_2_2/inputs/strict_ok__hsv_exposure_filtered_peak.csv","83bd32cc9944cc7ce29c0d8fabb5c05b9835ba0d27eb6b7c242afb8d0bd45479",2984139,1180,179,"local_ignored"
"results/reanalysis/v2_2_2/inputs/strict_ok__hsv_peak__colour_pca.csv","6219df803727b15a2c5b552400e630e50fea1ab3e847041711aa4e24cd753cbd",313,3,6,"local_ignored"
"results/reanalysis/v2_2_2/inputs/strict_ok__hsv_peak.csv","7e867948bfe1627a341ec89751dd26daf0597e26e7e05713fff7d1929b197ca4",2899089,1180,179,"local_ignored"
"results/reanalysis/v2_2_2/inputs/strict_ok__legacy__colour_pca.csv","3af70f01f9c5ef32bf40c9a448164c58e7beffb75ba846c02512f7446809e290",311,3,6,"local_ignored"
"results/reanalysis/v2_2_2/inputs/strict_ok__legacy.csv","3fd0527cea03cafc3745322f42aefac341cdbdbcedbcbcb6c6f698c456673133",2905350,1167,179,"local_ignored"
"results/reanalysis/v2_2_2/inputs/strict_ok__mean__colour_pca.csv","ce8d47cdcb0535c97111a066eaa5b71657042d262b2fd7b5d7a47c675f3a027e",312,3,6,"local_ignored"
"results/reanalysis/v2_2_2/inputs/strict_ok__mean.csv","acebc1c986ee86cc7ae0c7c603ec7b05298b72d163a3b1600ee87a48055ad984",2928099,1180,179,"local_ignored"
"results/reanalysis/v2_2_2/inputs/strict_ok__primary__colour_pca.csv","65df439af2a04ddbbc57d618ef210c1c1dc3bdc5ac224a38610f56f9ddffd360",313,3,6,"local_ignored"
"results/reanalysis/v2_2_2/inputs/strict_ok__primary.csv","1e97f11d9cf89a3162c71a6e9306a375bb22c8ed6a3ef1b7e67f1fb2c45c2f36",2894523,1180,179,"local_ignored"
"results/reanalysis/v2_2_2/lab_implementation_comparison.csv","ee0bdf4edab4bd103d49c4f77d04db2264a52560227871a60015d8f8eda77c0b",287,1,8,"tracked_summary"
"results/reanalysis/v2_2_2/legacy_input_crosswalk.csv","f2637388099001f1c1d9985a68b0b5c6b27772ccdd1051ea5a4bbe91c3a08f8d",307269,1926,12,"tracked_summary"
"results/reanalysis/v2_2_2/legacy_vs_v2_record_level.csv","b7fcbbbc1d72312acaddb9d74ef5912388394b5d37848165de51c4edc651ae4e",369743,1924,12,"tracked_summary"
"results/reanalysis/v2_2_2/legacy_vs_v2_summary.csv","6233f11fdf2d6c0c4cb8bb236b65db10e2fac6b696c71a2d9a4193b220c89681",484,1,15,"tracked_summary"
"results/reanalysis/v2_2_2/missingness_audit.csv","577b6627c43b30ce8440611b09c46121d99ee118360a55309516a4f47f4698c5",1888,13,11,"tracked_summary"
"results/reanalysis/v2_2_2/model_coefficients.csv","677bbce8beabc497f500af6aed2697eef65878bb24ec9a2662107d19f9c0e792",147096,665,13,"tracked_summary"
"results/reanalysis/v2_2_2/model_performance_by_fold.csv","d8d7f9bfe24bbe050a0589aeb0a1808de1ffbbc401ac6a1d88f90af92a8d21ba",89056,525,13,"tracked_summary"
"results/reanalysis/v2_2_2/model_performance.csv","b6cd925cbdc165386be5b4691102e8677bcdca0472e72d467d8525d546528af1",34178,105,25,"tracked_summary"
"results/reanalysis/v2_2_2/model_predictions.csv","99f7461c445dac7ba05c73e54a80ecaf91e559a3eaeabe6ebabb4f6da8874da6",29734456,162439,14,"local_ignored"
"results/reanalysis/v2_2_2/predictor_correlations.csv","272685e7545486ee0b29f9e30cfc7c9cc027eca5e530f839e97cf71b42597191",2840,45,3,"tracked_summary"
"results/reanalysis/v2_2_2/predictor_screening.csv","7e4ff55ee43dfafa2e4ff4b168f15b462b1bc9b3bc0a86a0fc76d45be94c075b",2908,15,8,"tracked_summary"
"results/reanalysis/v2_2_2/raster_join_audit.csv","f448f8562bca559205645f057d3f01e9a7974278b4ea28601c6c4a638c37eeec",3991,19,11,"tracked_summary"
"results/reanalysis/v2_2_2/reference_colour_pca.csv","b4ac4faf2d68cc1bfdcf4821632d716c70edf6fb31073187bc2500d502396347",311,3,6,"tracked_summary"
"results/reanalysis/v2_2_2/report.md","f628f0bcbb6f9893e63a932a7706fb9d4a749ce190f88a1a406be1468c9b1378",2744,,,"tracked_summary"
"results/reanalysis/v2_2_2/row_flow.csv","ca858702c8e5fc27b17700b9f8d93a746fac6ee2b900bad0329dfde4cb6381c4",1458,13,12,"tracked_summary"
"results/reanalysis/v2_2_2/run_manifest.yml","9c4ddc5382a2a4397e48fad899868fba4e544a2471eb7211c2446cad1744894a",4671,,,"tracked_summary"
"results/reanalysis/v2_2_2/run.log","5902053e3950e468928b8ec8ea128495aa6fd7aa2d357db8eeaf07e8ff921eb4",29671,,,"local_ignored"
"results/reanalysis/v2_2_2/sessionInfo.txt","5153be7af23301b793c29230aa21ee92c118074f9f5ebe2f463f2bd465d068f1",766,,,"tracked_summary"
"results/reanalysis/v2_2_2/site_membership.csv","18aefb5a95ad72a384dfd1cb6d7ef8c52f4fa70254fca2e3198a74bb3bcd4652",75531,1925,3,"tracked_summary"
"results/reanalysis/v2_2_2/spatial_folds.csv","147a58d9ecc6e5e476dd8a1176cf7da027a7890139b7299f2567846f6b84c047",207748,3888,5,"tracked_summary"
