"predictor_set","predictor","records_complete","vif","maximum_absolute_pairwise_correlation","model_matrix_condition_number","selection_status","selection_reason"
"candidate_nine","chelsa_bio10",1948,36.3522545564397,0.958916141693562,23.6422666870396,"retained","retained as a distinct reviewed ecological or observation-process axis"
"candidate_nine","chelsa_bio12",1948,87.9690301183419,0.987697377330445,23.6422666870396,"retained","retained as a distinct reviewed ecological or observation-process axis"
"candidate_nine","chelsa_cmimean",1948,95.5616601230589,0.987697377330445,23.6422666870396,"excluded_collinearity","annual precipitation proxy duplicated by chelsa_bio12 in the observed domain"
"candidate_nine","chelsa_vpdmean",1948,19.4233107258873,0.958916141693562,23.6422666870396,"excluded_collinearity","atmospheric dryness proxy strongly collinear with chelsa_bio10 in the observed domain"
"candidate_nine","soilgrids_bdod_0_5cm",1948,5.6337429075965,0.78446298831469,23.6422666870396,"retained","retained as a distinct reviewed ecological or observation-process axis"
"candidate_nine","soilgrids_nitrogen_0_5cm",1948,2.83374551550049,0.67414634887243,23.6422666870396,"retained","retained as a distinct reviewed ecological or observation-process axis"
"candidate_nine","soilgrids_phh2o_0_5cm",1948,2.67855010928623,0.679187122183266,23.6422666870396,"retained","retained as a distinct reviewed ecological or observation-process axis"
"candidate_nine","worldclim_elevation_30s",1948,17.3965620825654,0.947584019848512,23.6422666870396,"excluded_collinearity","topographic proxy strongly collinear with chelsa_bio10 in the observed domain"
"candidate_nine","log_worldpop_2020_density",1948,3.41154578144851,0.78446298831469,23.6422666870396,"retained","retained as a distinct reviewed ecological or observation-process axis"
"selected_six","chelsa_bio10",1955,2.85309896623233,0.686798720727819,4.38700193680347,"retained","retained as a distinct reviewed ecological or observation-process axis"
"selected_six","chelsa_bio12",1955,1.84109412437177,0.625506102331573,4.38700193680347,"retained","retained as a distinct reviewed ecological or observation-process axis"
"selected_six","soilgrids_bdod_0_5cm",1955,4.78611088893892,0.784668999795875,4.38700193680347,"retained","retained as a distinct reviewed ecological or observation-process axis"
"selected_six","soilgrids_nitrogen_0_5cm",1955,1.95703597380034,0.609053810632661,4.38700193680347,"retained","retained as a distinct reviewed ecological or observation-process axis"
"selected_six","soilgrids_phh2o_0_5cm",1955,2.55699359440785,0.678313484120784,4.38700193680347,"retained","retained as a distinct reviewed ecological or observation-process axis"
"selected_six","log_worldpop_2020_density",1955,3.23062154293784,0.784668999795875,4.38700193680347,"retained","retained as a distinct reviewed ecological or observation-process axis"
